Decile,PredictedPD,RealizedRate,N,DecileLabel,Gap
1,0.04057618221128102,0.009472480810060429,6123,D1,0.031103701401220596
2,0.04282482303114886,0.016497876510944136,6122,D2,0.026326946520204723
3,0.044999276714260995,0.027278667102254166,6122,D3,0.01772060961200683
4,0.0476102289613854,0.02907546553413917,6122,D4,0.01853476342724623
5,0.051038964738831676,0.04083632799738648,6122,D5,0.010202636741445198
6,0.05582882640085797,0.04916693890885332,6122,D6,0.006661887492004651
7,0.06333303024010542,0.0800392028748775,6122,D7,-0.016706172634772073
8,0.07659233444011573,0.10715452466514211,6122,D8,-0.030562190225026376
9,0.10735737108188606,0.15289121202221495,6122,D9,-0.04553384094032889
10,0.284457388592506,0.28123468887800096,6123,D10,0.0032226997145050618
