Decile,DecileLabel,N,Metric,Rate
1,D1,6123,Predicted PD,0.04057618221128102
2,D2,6122,Predicted PD,0.04282482303114886
3,D3,6122,Predicted PD,0.044999276714260995
4,D4,6122,Predicted PD,0.0476102289613854
5,D5,6122,Predicted PD,0.051038964738831676
6,D6,6122,Predicted PD,0.05582882640085797
7,D7,6122,Predicted PD,0.06333303024010542
8,D8,6122,Predicted PD,0.07659233444011573
9,D9,6122,Predicted PD,0.10735737108188606
10,D10,6123,Predicted PD,0.284457388592506
1,D1,6123,Realized default rate,0.009472480810060429
2,D2,6122,Realized default rate,0.016497876510944136
3,D3,6122,Realized default rate,0.027278667102254166
4,D4,6122,Realized default rate,0.02907546553413917
5,D5,6122,Realized default rate,0.04083632799738648
6,D6,6122,Realized default rate,0.04916693890885332
7,D7,6122,Realized default rate,0.0800392028748775
8,D8,6122,Realized default rate,0.10715452466514211
9,D9,6122,Realized default rate,0.15289121202221495
10,D10,6123,Realized default rate,0.28123468887800096
