VintageMonth,MOB,DefaultRate,Applications,Exposure
2018-01,1,0.014075121860703456,8706,5223082828.5
2018-01,2,0.025598856981381556,8706,5223082828.5
2018-01,3,0.035033693315005526,8706,5223082828.5
2018-01,4,0.04275828397160099,8706,5223082828.5
2018-01,5,0.04908264389709453,8706,5223082828.5
2018-01,6,0.05426059186163006,8706,5223082828.5
2018-01,7,0.058499937098032855,8706,5223082828.5
2018-01,8,0.06197081941599046,8706,5223082828.5
2018-01,9,0.06481253751001693,8706,5223082828.5
2018-01,10,0.06713913950517457,8706,5223082828.5
2018-01,11,0.06904400010878271,8706,5223082828.5
2018-01,12,0.07060356806528338,8706,5223082828.5
2018-02,1,0.014176066487416223,7864,4747872622.5
2018-02,2,0.02578244807834204,7864,4747872622.5
2018-02,3,0.03528494961879116,7864,4747872622.5
2018-02,4,0.04306493986112776,7864,4747872622.5
2018-02,5,0.04943465713117535,7864,4747872622.5
2018-02,6,0.054649740548575236,7864,4747872622.5
2018-02,7,0.05891948972226755,7864,4747872622.5
2018-02,8,0.06241526467869875,7864,4747872622.5
2018-02,9,0.0652773631413688,7864,4747872622.5
2018-02,10,0.06762065117109399,7864,4747872622.5
2018-02,11,0.06953917314434953,7864,4747872622.5
2018-02,12,0.07110992608430967,7864,4747872622.5
2018-03,1,0.015097094085980835,8705,5182230001.5
2018-03,2,0.027457549296285064,8705,5182230001.5
2018-03,3,0.03757743409900411,8705,5182230001.5
2018-03,4,0.04586289500459671,8705,5182230001.5
2018-03,5,0.05264645665143071,8705,5182230001.5
2018-03,6,0.05820036718709402,8705,5182230001.5
2018-03,7,0.06274752454248539,8705,5182230001.5
2018-03,8,0.06647042210842904,8705,5182230001.5
2018-03,9,0.06951847283622628,8705,5182230001.5
2018-03,10,0.0720140057040156,8705,5182230001.5
2018-03,11,0.0740571752081916,8705,5182230001.5
2018-03,12,0.0757299809150116,8705,5182230001.5
2018-04,1,0.015082461969416587,8425,5041732450.5
2018-04,2,0.02743093741590704,8425,5041732450.5
2018-04,3,0.03754101401757714,8425,5041732450.5
2018-04,4,0.0458184446473386,8425,5041732450.5
2018-04,5,0.05259543166039394,8425,5041732450.5
2018-04,6,0.05814395934119244,8425,5041732450.5
2018-04,7,0.06268670958776663,8425,5041732450.5
2018-04,8,0.0664059989181895,8425,5041732450.5
2018-04,9,0.06945109547260152,8425,5041732450.5
2018-04,10,0.07194420966779044,8425,5041732450.5
2018-04,11,0.07398539893032688,8425,5041732450.5
2018-04,12,0.07565658335241802,8425,5041732450.5
2018-05,1,0.014741399818606579,8706,5226146599.5
2018-05,2,0.02681063719351796,8706,5226146599.5
2018-05,3,0.03669209299855608,8706,5226146599.5
2018-05,4,0.04478234475132175,8706,5226146599.5
2018-05,5,0.051406082661454036,8706,5226146599.5
2018-05,6,0.056829140588807815,8706,5226146599.5
2018-05,7,0.06126916488965571,8706,5226146599.5
2018-05,8,0.06490434932917344,8706,5226146599.5
2018-05,9,0.06788058662291716,8706,5226146599.5
2018-05,10,0.07031732362376271,8706,5226146599.5
2018-05,11,0.07231235514351798,8706,5226146599.5
2018-05,12,0.07394574880210154,8706,5226146599.5
2018-06,1,0.014673664854696308,8425,5065049614.5
2018-06,2,0.026687445531595723,8425,5065049614.5
2018-06,3,0.03652349723250729,8425,5065049614.5
2018-06,4,0.04457657524890859,8425,5065049614.5
2018-06,5,0.05116987787787256,8425,5065049614.5
2018-06,6,0.056568017504555264,8425,5065049614.5
2018-06,7,0.0609876404263293,8425,5065049614.5
2018-06,8,0.06460612162939407,8425,5065049614.5
2018-06,9,0.0675686834697778,8425,5065049614.5
2018-06,10,0.06999422395639526,8425,5065049614.5
2018-06,11,0.07198008854562472,8425,5065049614.5
2018-06,12,0.07360597695627545,8425,5065049614.5
2018-07,1,0.013991837115965565,8706,5230839600.0
2018-07,2,0.025447384454864504,8706,5230839600.0
2018-07,3,0.034826393354561704,8706,5230839600.0
2018-07,4,0.0425052763741359,8706,5230839600.0
2018-07,5,0.04879221405154959,8706,5230839600.0
2018-07,6,0.05393952327073284,8706,5230839600.0
2018-07,7,0.05815378362408,8706,5230839600.0
2018-07,8,0.06160412817684259,8706,5230839600.0
2018-07,9,0.06442903137090442,8706,5230839600.0
2018-07,10,0.06674186649035105,8706,5230839600.0
2018-07,11,0.0686354557294408,8706,5230839600.0
2018-07,12,0.07018579547318111,8706,5230839600.0
2018-08,1,0.014659798946938633,8705,5155316932.5
2018-08,2,0.026662227178737497,8705,5155316932.5
2018-08,3,0.03648898428372262,8705,5155316932.5
2018-08,4,0.0445344525286015,8705,5155316932.5
2018-08,5,0.05112152480359616,8705,5155316932.5
2018-08,6,0.05651456344788164,8705,5155316932.5
2018-08,7,0.06093001003849616,8705,5155316932.5
2018-08,8,0.0645450719508056,8705,5155316932.5
2018-08,9,0.0675048343126942,8705,5155316932.5
2018-08,10,0.06992808278017515,8705,5155316932.5
2018-08,11,0.0719120708228509,8705,5155316932.5
2018-08,12,0.07353642284712851,8705,5155316932.5
2018-09,1,0.014415477203294029,8425,5023592959.5
2018-09,2,0.02621787170992542,8425,5023592959.5
2018-09,3,0.035880855052463176,8425,5023592959.5
2018-09,4,0.04379223668147912,8425,5023592959.5
2018-09,5,0.05026952812049064,8425,5023592959.5
2018-09,6,0.055572685818258104,8425,5023592959.5
2018-09,7,0.059914544113842574,8425,5023592959.5
2018-09,8,0.06346935702594432,8425,5023592959.5
2018-09,9,0.06637979167852072,8425,5023592959.5
2018-09,10,0.06876265403340885,8425,5023592959.5
2018-09,11,0.07071357672370758,8425,5023592959.5
2018-09,12,0.07231085712713278,8425,5023592959.5
2018-10,1,0.015137002356111557,8706,5223139794.0
2018-10,2,0.02753013169447395,8706,5223139794.0
2018-10,3,0.03767676781066422,8706,5223139794.0
2018-10,4,0.04598413083928095,8706,5223139794.0
2018-10,5,0.05278562442779249,8706,5223139794.0
2018-10,6,0.058354216395569605,8706,5223139794.0
2018-10,7,0.06291339389093178,8706,5223139794.0
2018-10,8,0.06664613271512584,8706,5223139794.0
2018-10,9,0.06970224078370164,8706,5223139794.0
2018-10,10,0.07220437044417442,8706,5223139794.0
2018-10,11,0.07425294094539206,8706,5223139794.0
2018-10,12,0.0759301686145873,8706,5223139794.0
2018-11,1,0.015276102707968297,8425,5029034364.0
2018-11,2,0.02778311778215977,8425,5029034364.0
2018-11,3,0.03802299565261023,8425,5029034364.0
2018-11,4,0.0464066985729107,8425,5029034364.0
2018-11,5,0.05327069397843038,8425,5029034364.0
2018-11,6,0.058890458105915304,8425,5029034364.0
2018-11,7,0.06349153182213169,8425,5029034364.0
2018-11,8,0.06725857237077681,8425,5029034364.0
2018-11,9,0.07034276431604433,8425,5029034364.0
2018-11,10,0.07286788711003027,8425,5029034364.0
2018-11,11,0.07493528279676474,8425,5029034364.0
2018-11,12,0.07662792322427503,8425,5029034364.0
2018-12,1,0.015220287100849448,8706,5241731026.5
2018-12,2,0.027681604220991002,8706,5241731026.5
2018-12,3,0.037884067771108046,8706,5241731026.5
2018-12,4,0.04623713843674604,8706,5241731026.5
2018-12,5,0.05307605427333743,8706,5241731026.5
2018-12,6,0.058675284986466826,8706,5241731026.5
2018-12,7,0.06325954736488464,8706,5241731026.5
2018-12,8,0.06701282395427371,8706,5241731026.5
2018-12,9,0.07008574692281418,8706,5241731026.5
2018-12,10,0.07260164345899794,8706,5241731026.5
2018-12,11,0.07466148532473396,8706,5241731026.5
2018-12,12,0.07634794120668958,8706,5241731026.5
2019-01,1,0.01571999556927679,8706,5211021847.5
2019-01,2,0.028590439380093303,8706,5211021847.5
2019-01,3,0.03912786753377096,8706,5211021847.5
2019-01,4,0.047755184021536605,8706,5211021847.5
2019-01,5,0.054818633346607054,8706,5211021847.5
2019-01,6,0.060601696531850144,8706,5211021847.5
2019-01,7,0.06533646820860178,8706,5211021847.5
2019-01,8,0.06921297138916094,8706,5211021847.5
2019-01,9,0.07238678375748933,8706,5211021847.5
2019-01,10,0.07498528154793906,8706,5211021847.5
2019-01,11,0.07711275160078541,8706,5211021847.5
2019-01,12,0.07885457675930319,8706,5211021847.5
2019-02,1,0.01454672450817671,7863,4695395454.0
2019-02,2,0.026456575219574154,7863,4695395454.0
2019-02,3,0.03620753626156292,7863,4695395454.0
2019-02,4,0.04419094793870446,7863,4695395454.0
2019-02,5,0.0507272125932621,7863,4695395454.0
2019-02,6,0.05607865347620506,7863,4695395454.0
2019-02,7,0.06046004270034927,7863,4695395454.0
2019-02,8,0.06404722079936061,7863,4695395454.0
2019-02,9,0.066984153825789,7863,4695395454.0
2019-02,10,0.06938871121425631,7863,4695395454.0
2019-02,11,0.07135739629573538,7863,4695395454.0
2019-02,12,0.07296921931506813,7863,4695395454.0
2019-03,1,0.01467893626005316,8706,5206397085.0
2019-03,2,0.02669703279863017,8706,5206397085.0
2019-03,3,0.036536618028223215,8706,5206397085.0
2019-03,4,0.04459258905322292,8706,5206397085.0
2019-03,5,0.051188260277295325,8706,5206397085.0
2019-03,6,0.0565883391456349,8706,5206397085.0
2019-03,7,0.06100954978419106,8706,5206397085.0
2019-03,8,0.06462933089981254,8706,5206397085.0
2019-03,9,0.06759295701858276,8706,5206397085.0
2019-03,10,0.07001936886264508,8706,5206397085.0
2019-03,11,0.07200594685901156,8706,5206397085.0
2019-03,12,0.07363241935802484,8706,5206397085.0
2019-04,1,0.014436992840910885,8425,5102036815.5
2019-04,2,0.026257002861731278,8425,5102036815.5
2019-04,3,0.03593440856746685,8425,5102036815.5
2019-04,4,0.04385759822876491,8425,5102036815.5
2019-04,5,0.050344557266939136,8425,5102036815.5
2019-04,6,0.05565563012544954,8425,5102036815.5
2019-04,7,0.060003968806549804,8425,5102036815.5
2019-04,8,0.06356408740956514,8425,5102036815.5
2019-04,9,0.0664788659944588,8425,5102036815.5
2019-04,10,0.06886528486032438,8425,5102036815.5
2019-04,11,0.070819119375534,8425,5102036815.5
2019-04,12,0.07241878377956135,8425,5102036815.5
2019-05,1,0.015076270507931209,8705,5227528513.5
2019-05,2,0.02741967681449709,8705,5227528513.5
2019-05,3,0.03752560315541928,8705,5227528513.5
2019-05,4,0.04579963583907313,8705,5227528513.5
2019-05,5,0.05257384084915288,8705,5227528513.5
2019-05,6,0.058120090818560094,8705,5227528513.5
2019-05,7,0.06266097623277161,8705,5227528513.5
2019-05,8,0.06637873876758985,8705,5227528513.5
2019-05,9,0.06942258528748665,8705,5227528513.5
2019-05,10,0.07191467604097558,8705,5227528513.5
2019-05,11,0.07395502738031824,8705,5227528513.5
2019-05,12,0.07562552576892193,8705,5227528513.5
2019-06,1,0.01480275868039745,8425,5012544060.0
2019-06,2,0.026922232442430877,8425,5012544060.0
2019-06,3,0.03684481832252935,8425,5012544060.0
2019-06,4,0.04496874453262333,8425,5012544060.0
2019-06,5,0.05162005275656353,8425,5012544060.0
2019-06,6,0.057065683347703844,8425,5012544060.0
2019-06,7,0.06152418858257267,8425,5012544060.0
2019-06,8,0.06517450393111894,8425,5012544060.0
2019-06,9,0.06816312936540635,8425,5012544060.0
2019-06,10,0.07061000891788849,8425,5012544060.0
2019-06,11,0.0726133444565833,8425,5012544060.0
2019-06,12,0.07425353687084679,8425,5012544060.0
2019-07,1,0.01442908202583949,8706,5228809942.5
2019-07,2,0.02624261521907902,8706,5228809942.5
2019-07,3,0.03591471814689176,8706,5228809942.5
2019-07,4,0.04383356626082764,8706,5228809942.5
2019-07,5,0.05031697074066052,8706,5228809942.5
2019-07,6,0.055625133372943246,8706,5228809942.5
2019-07,7,0.0599710893623325,8706,5228809942.5
2019-07,8,0.06352925718236893,8706,5228809942.5
2019-07,9,0.06644243860124519,8706,5228809942.5
2019-07,10,0.06882754981817453,8706,5228809942.5
2019-07,11,0.07078031372098582,8706,5228809942.5
2019-07,12,0.07237910158171804,8706,5228809942.5
2019-08,1,0.014887148121897887,8706,5187796317.0
2019-08,2,0.0270757141149228,8706,5187796317.0
2019-08,3,0.03705486792933277,8706,5187796317.0
2019-08,4,0.04522510804688567,8706,5187796317.0
2019-08,5,0.05191433489115768,8706,5187796317.0
2019-08,6,0.05739101062287796,8706,5187796317.0
2019-08,7,0.06187493346907322,8706,5187796317.0
2019-08,8,0.06554605899768223,8706,5187796317.0
2019-08,9,0.06855172236636407,8706,5187796317.0
2019-08,10,0.07101255139970387,8706,5187796317.0
2019-08,11,0.07302730780736634,8706,5187796317.0
2019-08,12,0.07467685083828052,8706,5187796317.0
2019-09,1,0.014178805189508602,8425,5108726794.5
2019-09,2,0.025787429040060973,8425,5108726794.5
2019-09,3,0.035291766387422735,8425,5108726794.5
2019-09,4,0.04307325966133543,8425,5108726794.5
2019-09,5,0.04944420750955721,8425,5108726794.5
2019-09,6,0.05466029843915237,8425,5108726794.5
2019-09,7,0.058930872494063063,8425,5108726794.5
2019-09,8,0.06242732280611538,8425,5108726794.5
2019-09,9,0.06528997420320172,8425,5108726794.5
2019-09,10,0.06763371493733795,8425,5108726794.5
2019-09,11,0.06955260755361685,8425,5108726794.5
2019-09,12,0.07112366395041865,8425,5108726794.5
2019-10,1,0.014618151790839376,8705,5252476666.5
2019-10,2,0.02658648221516154,8705,5252476666.5
2019-10,3,0.03638532239655295,8705,5252476666.5
2019-10,4,0.04440793419755434,8705,5252476666.5
2019-10,5,0.05097629319904049,8705,5252476666.5
2019-10,6,0.05635401071081379,8705,5252476666.5
2019-10,7,0.060756913419068616,8705,5252476666.5
2019-10,8,0.06436170526912717,8705,5252476666.5
2019-10,9,0.06731305921521497,8705,5252476666.5
2019-10,10,0.06972942345409511,8705,5252476666.5
2019-10,11,0.07170777516710415,8705,5252476666.5
2019-10,12,0.07332751255494917,8705,5252476666.5
2019-11,1,0.015017915056566017,8425,5040331695.0
2019-11,2,0.02731354396048947,8425,5040331695.0
2019-11,3,0.037380353472566116,8425,5040331695.0
2019-11,4,0.04562236000548123,8425,5040331695.0
2019-11,5,0.05237034422104846,8425,5040331695.0
2019-11,6,0.05789512641961815,8425,5040331695.0
2019-11,7,0.06241843550964495,8425,5040331695.0
2019-11,8,0.06612180776732707,8425,5040331695.0
2019-11,9,0.06915387252478725,8425,5040331695.0
2019-11,10,0.07163631718704384,8425,5040331695.0
2019-11,11,0.07366877097484759,8425,5040331695.0
2019-11,12,0.07533280339513236,8425,5040331695.0
2019-12,1,0.014179227791625818,8706,5182779460.5
2019-12,2,0.025788197639527867,8706,5182779460.5
2019-12,3,0.0352928182655603,8706,5182779460.5
2019-12,4,0.043074543468432355,8706,5182779460.5
2019-12,5,0.049445681204025704,8706,5182779460.5
2019-12,6,0.054661927600251584,8706,5182779460.5
2019-12,7,0.05893262894047392,8706,5182779460.5
2019-12,8,0.062429183464925306,8706,5182779460.5
2019-12,9,0.0652919201839076,8706,5182779460.5
2019-12,10,0.06763573077370397,8706,5182779460.5
2019-12,11,0.06955468058296009,8706,5182779460.5
2019-12,12,0.07112578380541122,8706,5182779460.5
2020-01,1,0.015032896425189193,8706,5248330920.0
2020-01,2,0.027340791036327635,8706,5248330920.0
2020-01,3,0.03741764286010945,8706,5248330920.0
2020-01,4,0.04566787134244958,8706,5248330920.0
2020-01,5,0.05242258712086132,8706,5248330920.0
2020-01,6,0.057952880656948084,8706,5248330920.0
2020-01,7,0.06248070204849071,8706,5248330920.0
2020-01,8,0.066187768666191,8706,5248330920.0
2020-01,9,0.06922285810981099,8706,5248330920.0
2020-01,10,0.07170777917564503,8706,5248330920.0
2020-01,11,0.07374226047121467,8706,5248330920.0
2020-01,12,0.07540795287445948,8706,5248330920.0
2020-02,1,0.01444544956438971,8144,4870219995.0
2020-02,2,0.026272383364792495,8144,4870219995.0
2020-02,3,0.035955457781799705,8144,4870219995.0
2020-02,4,0.043883288591346166,8144,4870219995.0
2020-02,5,0.05037404748032096,8144,4870219995.0
2020-02,6,0.055688231393538894,8144,4870219995.0
2020-02,7,0.060039117190802724,8144,4870219995.0
2020-02,8,0.06360132119615283,8144,4870219995.0
2020-02,9,0.06651780716407052,8144,4870219995.0
2020-02,10,0.06890562391692515,8144,4870219995.0
2020-02,11,0.07086060292520202,8144,4870219995.0
2020-02,12,0.07246120436090021,8144,4870219995.0
2020-03,1,0.014200048977810291,8706,5119891870.5
2020-03,2,0.02582606577115713,8706,5119891870.5
2020-03,3,0.03534464325567125,8706,5119891870.5
2020-03,4,0.04313779536779863,8706,5119891870.5
2020-03,5,0.049518288665411934,8706,5119891870.5
2020-03,6,0.05474219474797589,8706,5119891870.5
2020-03,7,0.05901916730896214,8706,5119891870.5
2020-03,8,0.06252085627471227,8706,5119891870.5
2020-03,9,0.06538779671868572,8706,5119891870.5
2020-03,10,0.06773504902740984,8706,5119891870.5
2020-03,11,0.06965681667779557,8706,5119891870.5
2020-03,12,0.07123022695343678,8706,5119891870.5
2020-04,1,0.013726976799554612,8425,5051035746.0
2020-04,2,0.024965674852137937,8425,5051035746.0
2020-04,3,0.03416714257234553,8425,5051035746.0
2020-04,4,0.04170066716833385,8425,5051035746.0
2020-04,5,0.04786859543413885,8425,5051035746.0
2020-04,6,0.05291846798813235,8425,5051035746.0
2020-04,7,0.05705295394721129,8425,5051035746.0
2020-04,8,0.060437984750078326,8425,5051035746.0
2020-04,9,0.06320941356850182,8425,5051035746.0
2020-04,10,0.0654784675721117,8425,5051035746.0
2020-04,11,0.06733621186526184,8425,5051035746.0
2020-04,12,0.06885720424941898,8425,5051035746.0
2020-05,1,0.015555212803072668,8705,5090429902.5
2020-05,2,0.028290743895620613,8705,5090429902.5
2020-05,3,0.03871771485787044,8705,5090429902.5
2020-05,4,0.047254596646115504,8705,5090429902.5
2020-05,5,0.05424400430154309,8705,5090429902.5
2020-05,6,0.05996644729484032,8705,5090429902.5
2020-05,7,0.0646515873561884,8705,5090429902.5
2020-05,8,0.06848745560689172,8705,5090429902.5
2020-05,9,0.07162799890849797,8705,5090429902.5
2020-05,10,0.07419925829089608,8705,5090429902.5
2020-05,11,0.0763044274214057,8705,5090429902.5
2020-05,12,0.07802799412898437,8705,5090429902.5
2020-06,1,0.014501539753761455,8425,5058986143.5
2020-06,2,0.026374396317148854,8425,5058986143.5
2020-06,3,0.03609506911247788,8425,5058986143.5
2020-06,4,0.04405368287062227,8425,5058986143.5
2020-06,5,0.05056964470628461,8425,5058986143.5
2020-06,6,0.055904463047023824,8425,5058986143.5
2020-06,7,0.060272242884671486,8425,5058986143.5
2020-06,8,0.06384827856042757,8425,5058986143.5
2020-06,9,0.06677608894227308,8425,5058986143.5
2020-06,10,0.06917317734107098,8425,5058986143.5
2020-06,11,0.07113574733101329,8425,5058986143.5
2020-06,12,0.07274256373684701,8425,5058986143.5
2020-07,1,0.014200048977810291,8706,5371087347.0
2020-07,2,0.02582606577115713,8706,5371087347.0
2020-07,3,0.03534464325567125,8706,5371087347.0
2020-07,4,0.04313779536779863,8706,5371087347.0
2020-07,5,0.049518288665411934,8706,5371087347.0
2020-07,6,0.05474219474797589,8706,5371087347.0
2020-07,7,0.05901916730896214,8706,5371087347.0
2020-07,8,0.06252085627471227,8706,5371087347.0
2020-07,9,0.06538779671868572,8706,5371087347.0
2020-07,10,0.06773504902740984,8706,5371087347.0
2020-07,11,0.06965681667779557,8706,5371087347.0
2020-07,12,0.07123022695343678,8706,5371087347.0
2020-08,1,0.014720578632422106,8706,5378562441.0
2020-08,2,0.026772769061888697,8706,5378562441.0
2020-08,3,0.03664026800844513,8706,5378562441.0
2020-08,4,0.04471909285195547,8706,5378562441.0
2020-08,5,0.0513334752000678,8706,5378562441.0
2020-08,6,0.056748873441083515,8706,5378562441.0
2020-08,7,0.0611826265211675,8706,5378562441.0
2020-08,8,0.06481267651938648,8706,5378562441.0
2020-08,9,0.06778471008813902,8706,5378562441.0
2020-08,10,0.07021800537005683,8706,5378562441.0
2020-08,11,0.07221021904868251,8706,5378562441.0
2020-08,12,0.07384130565407597,8706,5378562441.0
2020-09,1,0.013899101900489465,8425,4926737250.0
2020-09,2,0.025278724066584806,8425,4926737250.0
2020-09,3,0.03459557069237494,8425,4926737250.0
2020-09,4,0.04222355954662017,8425,4926737250.0
2020-09,5,0.048468828605726794,8425,4926737250.0
2020-09,6,0.053582022445663784,8425,4926737250.0
2020-09,7,0.05776835148886911,8425,4926737250.0
2020-09,8,0.061195827819044826,8425,4926737250.0
2020-09,9,0.06400200809600654,8425,4926737250.0
2020-09,10,0.06629951418743599,8425,4926737250.0
2020-09,11,0.06818055307987327,8425,4926737250.0
2020-09,12,0.06972061746884743,8425,4926737250.0
2020-10,1,0.014720578632422106,8706,5177378128.5
2020-10,2,0.026772769061888697,8706,5177378128.5
2020-10,3,0.03664026800844513,8706,5177378128.5
2020-10,4,0.04471909285195547,8706,5177378128.5
2020-10,5,0.0513334752000678,8706,5177378128.5
2020-10,6,0.056748873441083515,8706,5177378128.5
2020-10,7,0.0611826265211675,8706,5177378128.5
2020-10,8,0.06481267651938648,8706,5177378128.5
2020-10,9,0.06778471008813902,8706,5177378128.5
2020-10,10,0.07021800537005683,8706,5177378128.5
2020-10,11,0.07221021904868251,8706,5177378128.5
2020-10,12,0.07384130565407597,8706,5177378128.5
2020-11,1,0.014630633579462596,8425,5061883977.0
2020-11,2,0.026609183227984008,8425,5061883977.0
2020-11,3,0.03641639020249994,8425,5061883977.0
2020-11,4,0.044445852154337016,8425,5061883977.0
2020-11,5,0.051019819584975576,8425,5061883977.0
2020-11,6,0.05640212889017241,8425,5061883977.0
2020-11,7,0.060808791040914856,8425,5061883977.0
2020-11,8,0.06441666086215245,8425,5061883977.0
2020-11,9,0.06737053483790162,8425,5061883977.0
2020-11,10,0.0697889623025642,8425,5061883977.0
2020-11,11,0.07176900324197187,8425,5061883977.0
2020-11,12,0.07339012365141835,8425,5061883977.0
2020-12,1,0.013942133175723178,8425,5006927029.5
2020-12,2,0.02535698637019652,8425,5006927029.5
2020-12,3,0.034702677722382294,8425,5006927029.5
2020-12,4,0.04235428264119174,8425,5006927029.5
2020-12,5,0.04861888689862378,8425,5006927029.5
2020-12,6,0.05374791106004664,8425,5006927029.5
2020-12,7,0.05794720087428356,8425,5006927029.5
2020-12,8,0.061385288586286446,8425,5006927029.5
2020-12,9,0.0642001567278827,8425,5006927029.5
2020-12,10,0.06650477584126706,8425,5006927029.5
2020-12,11,0.06839163838352612,8425,5006927029.5
2020-12,12,0.06993647077370453,8425,5006927029.5
