Date,Ticker,Close,ChangePct,RSI14,IsLatest,StrategySide,IsSignal,MarketCapEURm
2025-07-22,NOKIA,4.107,,,0,Flat,0,5200
2025-07-23,NOKIA,3.796,-7.5724,,0,Flat,0,5200
2025-07-24,NOKIA,3.75,-1.2118,,0,Flat,0,5200
2025-07-25,NOKIA,3.701,-1.3067,,0,Flat,0,5200
2025-07-28,NOKIA,3.657,-1.1889,,0,Flat,0,5200
2025-07-29,NOKIA,3.419,-6.5081,,0,Flat,0,5200
2025-07-30,NOKIA,3.594,5.1185,,0,Flat,0,5200
2025-07-31,NOKIA,3.588,-0.1669,,0,Flat,0,5200
2025-08-01,NOKIA,3.47,-3.2887,,0,Flat,0,5200
2025-08-04,NOKIA,3.533,1.8156,,0,Flat,0,5200
2025-08-05,NOKIA,3.519,-0.3963,,0,Flat,0,5200
2025-08-06,NOKIA,3.514,-0.1421,,0,Flat,0,5200
2025-08-07,NOKIA,3.52,0.1707,,0,Flat,0,5200
2025-08-08,NOKIA,3.53,0.2841,,0,Flat,0,5200
2025-08-11,NOKIA,3.532,0.0567,23.5511,0,Long,1,5200
2025-08-12,NOKIA,3.563,0.8777,25.8291,0,Long,1,5200
2025-08-13,NOKIA,3.58,0.4771,27.1117,0,Long,1,5200
2025-08-14,NOKIA,3.556,-0.6704,26.4171,0,Long,1,5200
2025-08-15,NOKIA,3.614,1.631,31.0165,0,Flat,0,5200
2025-08-18,NOKIA,3.592,-0.6087,30.2443,0,Flat,0,5200
2025-08-19,NOKIA,3.646,1.5033,34.5516,0,Flat,0,5200
2025-08-20,NOKIA,3.625,-0.576,33.6806,0,Flat,0,5200
2025-08-21,NOKIA,3.62,-0.1379,33.4643,0,Flat,0,5200
2025-08-22,NOKIA,3.685,1.7956,38.9531,0,Flat,0,5200
2025-08-25,NOKIA,3.712,0.7327,41.1257,0,Flat,0,5200
2025-08-26,NOKIA,3.672,-1.0776,38.916,0,Flat,0,5200
2025-08-27,NOKIA,3.71,1.0349,42.0988,0,Flat,0,5200
2025-08-28,NOKIA,3.67,-1.0782,39.7509,0,Flat,0,5200
2025-08-29,NOKIA,3.679,0.2452,40.5542,0,Flat,0,5200
2025-09-01,NOKIA,3.702,0.6252,42.6585,0,Flat,0,5200
2025-09-02,NOKIA,3.646,-1.5127,39.0354,0,Flat,0,5200
2025-09-03,NOKIA,3.752,2.9073,48.0326,0,Flat,0,5200
2025-09-04,NOKIA,3.907,4.1311,57.8325,0,Flat,0,5200
2025-09-05,NOKIA,3.882,-0.6399,55.9982,0,Flat,0,5200
2025-09-08,NOKIA,3.885,0.0773,56.1778,0,Flat,0,5200
2025-09-09,NOKIA,3.898,0.3346,56.997,0,Flat,0,5200
2025-09-10,NOKIA,3.902,0.1026,57.2617,0,Flat,0,5200
2025-09-11,NOKIA,3.91,0.205,57.821,0,Flat,0,5200
2025-09-12,NOKIA,3.829,-2.0716,50.601,0,Flat,0,5200
2025-09-15,NOKIA,3.846,0.444,51.9569,0,Flat,0,5200
2025-09-16,NOKIA,3.835,-0.286,50.9818,0,Flat,0,5200
2025-09-17,NOKIA,3.952,3.0508,59.655,0,Flat,0,5200
2025-09-18,NOKIA,4.031,1.999,64.2541,0,Flat,0,5200
2025-09-19,NOKIA,4.008,-0.5706,62.0368,0,Flat,0,5200
2025-09-22,NOKIA,4.01,0.0499,62.1591,0,Flat,0,5200
2025-09-23,NOKIA,4.068,1.4464,65.6179,0,Flat,0,5200
2025-09-24,NOKIA,4.017,-1.2537,60.3909,0,Flat,0,5200
2025-09-25,NOKIA,4,-0.4232,58.7119,0,Flat,0,5200
2025-09-26,NOKIA,3.963,-0.925,55.1202,0,Flat,0,5200
2025-09-29,NOKIA,3.976,0.328,56.1356,0,Flat,0,5200
2025-09-30,NOKIA,4.079,2.5905,63.233,0,Flat,0,5200
2025-10-01,NOKIA,4.098,0.4658,64.378,0,Flat,0,5200
2025-10-02,NOKIA,4.13,0.7809,66.2825,0,Flat,0,5200
2025-10-03,NOKIA,4.147,0.4116,67.2832,0,Flat,0,5200
2025-10-06,NOKIA,4.218,1.7121,71.1364,0,Short,1,5200
2025-10-07,NOKIA,4.253,0.8298,72.8348,0,Short,1,5200
2025-10-08,NOKIA,4.386,3.1272,78.1068,0,Short,1,5200
2025-10-09,NOKIA,4.445,1.3452,79.9644,0,Short,1,5200
2025-10-10,NOKIA,4.54,2.1372,82.5341,0,Short,1,5200
2025-10-13,NOKIA,4.485,-1.2114,76.4229,0,Short,1,5200
2025-10-14,NOKIA,4.665,4.0134,81.3024,0,Short,1,5200
2025-10-15,NOKIA,4.768,2.2079,83.4173,0,Short,1,5200
2025-10-16,NOKIA,4.889,2.5377,85.4932,0,Short,1,5200
2025-10-17,NOKIA,4.876,-0.2659,84.2726,0,Short,1,5200
2025-10-20,NOKIA,4.871,-0.1025,83.7771,0,Short,1,5200
2025-10-21,NOKIA,4.841,-0.6159,80.7112,0,Short,1,5200
2025-10-22,NOKIA,4.733,-2.2309,70.6824,0,Short,1,5200
2025-10-23,NOKIA,5.246,10.8388,82.0754,0,Short,1,5200
2025-10-24,NOKIA,5.334,1.6775,83.276,0,Short,1,5200
2025-10-27,NOKIA,5.456,2.2872,84.7964,0,Short,1,5200
2025-10-28,NOKIA,6.594,20.8578,92.0535,0,Short,1,5200
2025-10-29,NOKIA,6.308,-4.3373,81.5218,0,Short,1,5200
2025-10-30,NOKIA,6.176,-2.0926,77.1355,0,Short,1,5200
2025-10-31,NOKIA,5.864,-5.0518,67.8435,0,Flat,0,5200
2025-11-03,NOKIA,6.152,4.9113,71.2825,0,Short,1,5200
2025-11-04,NOKIA,5.952,-3.251,66.0036,0,Flat,0,5200
2025-11-05,NOKIA,5.932,-0.336,65.4813,0,Flat,0,5200
2025-11-06,NOKIA,5.946,0.236,65.686,0,Flat,0,5200
2025-11-07,NOKIA,5.852,-1.5809,62.9857,0,Flat,0,5200
2025-11-10,NOKIA,5.856,0.0683,63.0553,0,Flat,0,5200
2025-11-11,NOKIA,5.912,0.9563,64.0738,0,Flat,0,5200
2025-11-12,NOKIA,5.992,1.3532,65.5355,0,Flat,0,5200
2025-11-13,NOKIA,5.978,-0.2336,65.0368,0,Flat,0,5200
2025-11-14,NOKIA,5.83,-2.4757,59.8516,0,Flat,0,5200
2025-11-17,NOKIA,5.778,-0.8919,58.099,0,Flat,0,5200
2025-11-18,NOKIA,5.644,-2.3191,53.7323,0,Flat,0,5200
2025-11-19,NOKIA,5.25,-6.9809,43.403,0,Flat,0,5200
2025-11-20,NOKIA,5.2,-0.9524,42.2919,0,Flat,0,5200
2025-11-21,NOKIA,5.13,-1.3461,40.7202,0,Flat,0,5200
2025-11-24,NOKIA,5.196,1.2865,42.8758,0,Flat,0,5200
2025-11-25,NOKIA,5.228,0.6159,43.9401,0,Flat,0,5200
2025-11-26,NOKIA,5.224,-0.0765,43.8302,0,Flat,0,5200
2025-11-27,NOKIA,5.254,0.5743,44.9428,0,Flat,0,5200
2025-11-28,NOKIA,5.242,-0.2284,44.5625,0,Flat,0,5200
2025-12-01,NOKIA,5.278,0.6868,46.0375,0,Flat,0,5200
2025-12-02,NOKIA,5.312,0.6442,47.4593,0,Flat,0,5200
2025-12-03,NOKIA,5.276,-0.6777,46.075,0,Flat,0,5200
2025-12-04,NOKIA,5.31,0.6444,47.6287,0,Flat,0,5200
2025-12-05,NOKIA,5.226,-1.5819,44.2376,0,Flat,0,5200
2025-12-08,NOKIA,5.278,0.995,46.7644,0,Flat,0,5200
2025-12-09,NOKIA,5.354,1.4399,50.3086,0,Flat,0,5200
2025-12-10,NOKIA,5.306,-0.8965,48.1292,0,Flat,0,5200
2025-12-11,NOKIA,5.406,1.8847,52.7241,0,Flat,0,5200
2025-12-12,NOKIA,5.27,-2.5157,46.6692,0,Flat,0,5200
2025-12-15,NOKIA,5.278,0.1518,47.0544,0,Flat,0,5200
2025-12-16,NOKIA,5.278,0,47.0544,0,Flat,0,5200
2025-12-17,NOKIA,5.314,0.6821,48.9776,0,Flat,0,5200
2025-12-18,NOKIA,5.43,2.1829,54.689,0,Flat,0,5200
2025-12-19,NOKIA,5.458,0.5157,55.9702,0,Flat,0,5200
2025-12-22,NOKIA,5.502,0.8062,57.9808,0,Flat,0,5200
2025-12-23,NOKIA,5.518,0.2908,58.7191,0,Flat,0,5200
2025-12-29,NOKIA,5.578,1.0873,61.454,0,Flat,0,5200
2025-12-30,NOKIA,5.572,-0.1076,61.0186,0,Flat,0,5200
2026-01-02,NOKIA,5.524,-0.8614,57.5087,0,Flat,0,5200
2026-01-05,NOKIA,5.564,0.7241,59.5945,0,Flat,0,5200
2026-01-07,NOKIA,5.768,3.6664,68.1748,0,Flat,0,5200
2026-01-08,NOKIA,5.574,-3.3634,55.9967,0,Flat,0,5200
2026-01-09,NOKIA,5.6,0.4665,57.1027,0,Flat,0,5200
2026-01-12,NOKIA,5.582,-0.3214,56.0523,0,Flat,0,5200
2026-01-13,NOKIA,5.592,0.1792,56.5307,0,Flat,0,5200
2026-01-14,NOKIA,5.638,0.8226,58.7548,0,Flat,0,5200
2026-01-15,NOKIA,5.826,3.3345,66.3357,0,Flat,0,5200
2026-01-16,NOKIA,5.708,-2.0254,59.005,0,Flat,0,5200
2026-01-19,NOKIA,5.64,-1.1913,55.218,0,Flat,0,5200
2026-01-20,NOKIA,5.546,-1.6667,50.4023,0,Flat,0,5200
2026-01-21,NOKIA,5.492,-0.9737,47.8221,0,Flat,0,5200
2026-01-22,NOKIA,5.558,1.2017,51.116,0,Flat,0,5200
2026-01-23,NOKIA,5.702,2.5909,57.4303,0,Flat,0,5200
2026-01-26,NOKIA,5.782,1.403,60.4841,0,Flat,0,5200
2026-01-27,NOKIA,5.882,1.7295,63.964,0,Flat,0,5200
2026-01-28,NOKIA,5.662,-3.7402,52.9221,0,Flat,0,5200
2026-01-29,NOKIA,5.156,-8.9368,37.0711,0,Flat,0,5200
2026-01-30,NOKIA,5.424,5.1978,46.2532,0,Flat,0,5200
2026-02-02,NOKIA,5.584,2.9499,50.8629,0,Flat,0,5200
2026-02-03,NOKIA,5.616,0.5731,51.7541,0,Flat,0,5200
2026-02-04,NOKIA,5.76,2.5641,55.6522,0,Flat,0,5200
2026-02-05,NOKIA,5.8,0.6944,56.6988,0,Flat,0,5200
2026-02-06,NOKIA,5.884,1.4483,58.8927,0,Flat,0,5200
2026-02-09,NOKIA,5.966,1.3936,60.9716,0,Flat,0,5200
2026-02-10,NOKIA,5.974,0.1341,61.1779,0,Flat,0,5200
2026-02-11,NOKIA,6.072,1.6404,63.7083,0,Flat,0,5200
2026-02-12,NOKIA,5.832,-3.9526,54.3631,0,Flat,0,5200
2026-02-13,NOKIA,5.868,0.6173,55.4195,0,Flat,0,5200
2026-02-16,NOKIA,5.962,1.6019,58.1438,0,Flat,0,5200
2026-02-17,NOKIA,6.016,0.9057,59.6686,0,Flat,0,5200
2026-02-18,NOKIA,6.26,4.0559,65.7416,0,Flat,0,5200
2026-02-19,NOKIA,6.35,1.4377,67.6751,0,Flat,0,5200
2026-02-20,NOKIA,6.424,1.1654,69.2136,0,Flat,0,5200
2026-02-23,NOKIA,6.416,-0.1245,68.8322,0,Flat,0,5200
2026-02-24,NOKIA,6.324,-1.4339,64.4347,0,Flat,0,5200
2026-02-25,NOKIA,6.422,1.5497,66.8632,0,Flat,0,5200
2026-02-26,NOKIA,6.232,-2.9586,58.5199,0,Flat,0,5200
2026-02-27,NOKIA,6.484,4.0437,64.7946,0,Flat,0,5200
2026-03-02,NOKIA,6.83,5.3362,71.2297,0,Short,1,5200
2026-03-03,NOKIA,6.716,-1.6691,66.8913,0,Flat,0,5200
2026-03-04,NOKIA,7.032,4.7052,71.985,0,Short,1,5200
2026-03-05,NOKIA,6.658,-5.3185,60.1836,0,Flat,0,5200
2026-03-06,NOKIA,6.704,0.6909,61.0298,0,Flat,0,5200
2026-03-09,NOKIA,6.688,-0.2387,60.5478,0,Flat,0,5200
2026-03-10,NOKIA,6.714,0.3888,61.0857,0,Flat,0,5200
2026-03-11,NOKIA,6.832,1.7575,63.5167,0,Flat,0,5200
2026-03-12,NOKIA,7.138,4.4789,68.9363,0,Flat,0,5200
2026-03-13,NOKIA,7.204,0.9246,69.9724,0,Flat,0,5200
2026-03-16,NOKIA,7.488,3.9423,73.9923,0,Short,1,5200
2026-03-17,NOKIA,7.464,-0.3205,73.1016,0,Short,1,5200
2026-03-18,NOKIA,7.332,-1.7685,68.2367,0,Flat,0,5200
2026-03-19,NOKIA,7.1,-3.1642,60.603,0,Flat,0,5200
2026-03-20,NOKIA,6.916,-2.5915,55.3174,0,Flat,0,5200
2026-03-23,NOKIA,6.902,-0.2024,54.9248,0,Flat,0,5200
2026-03-24,NOKIA,7.04,1.9994,58.0823,0,Flat,0,5200
2026-03-25,NOKIA,7.3,3.6932,63.2986,0,Flat,0,5200
2026-03-26,NOKIA,7.232,-0.9315,61.1551,0,Flat,0,5200
2026-03-27,NOKIA,6.866,-5.0608,51.121,0,Flat,0,5200
2026-03-30,NOKIA,6.94,1.0778,52.807,0,Flat,0,5200
2026-03-31,NOKIA,6.796,-2.0749,49.2471,0,Flat,0,5200
2026-04-01,NOKIA,7.108,4.5909,56.1453,0,Flat,0,5200
2026-04-02,NOKIA,7.35,3.4046,60.6166,0,Flat,0,5200
2026-04-07,NOKIA,7.476,1.7143,62.7463,0,Flat,0,5200
2026-04-08,NOKIA,8.02,7.2766,70.2313,0,Short,1,5200
2026-04-09,NOKIA,8.056,0.4489,70.6515,0,Short,1,5200
2026-04-10,NOKIA,8.034,-0.2731,70.0012,0,Short,1,5200
2026-04-13,NOKIA,8.618,7.2691,76.2507,0,Short,1,5200
2026-04-14,NOKIA,8.74,1.4156,77.3139,0,Short,1,5200
2026-04-15,NOKIA,8.532,-2.3799,71.4414,0,Short,1,5200
2026-04-16,NOKIA,8.592,0.7032,72.0998,0,Short,1,5200
2026-04-17,NOKIA,8.646,0.6285,72.7095,0,Short,1,5200
2026-04-20,NOKIA,8.938,3.3773,75.7905,0,Short,1,5200
2026-04-21,NOKIA,8.832,-1.1859,72.5869,0,Short,1,5200
2026-04-22,NOKIA,8.51,-3.6458,63.7687,0,Flat,0,5200
2026-04-23,NOKIA,9.05,6.3455,70.2877,0,Short,1,5200
2026-04-24,NOKIA,8.946,-1.1492,67.759,0,Flat,0,5200
2026-04-27,NOKIA,9.276,3.6888,71.2886,0,Short,1,5200
2026-04-28,NOKIA,9.41,1.4446,72.6004,0,Short,1,5200
2026-04-29,NOKIA,10.31,9.5643,79.4058,0,Short,1,5200
2026-04-30,NOKIA,10.605,2.8613,81.0658,0,Short,1,5200
2026-05-04,NOKIA,11.39,7.4022,84.6188,0,Short,1,5200
2026-05-05,NOKIA,11.425,0.3073,84.7562,0,Short,1,5200
2026-05-06,NOKIA,11.345,-0.7002,82.9332,0,Short,1,5200
2026-05-07,NOKIA,10.545,-7.0516,67.3364,0,Flat,0,5200
2026-05-08,NOKIA,10.945,3.7933,70.34,0,Short,1,5200
2026-05-11,NOKIA,11.39,4.0658,73.2833,0,Short,1,5200
2026-05-12,NOKIA,11.085,-2.6778,68.2818,0,Flat,0,5200
2026-05-13,NOKIA,11.92,7.5327,73.5949,0,Short,1,5200
2026-05-15,NOKIA,11.905,-0.1258,73.3572,0,Short,1,5200
2026-05-18,NOKIA,11.73,-1.47,70.4962,0,Short,1,5200
2026-05-19,NOKIA,11.585,-1.2361,68.1254,0,Flat,0,5200
2026-05-20,NOKIA,11.735,1.2948,69.2765,0,Flat,0,5200
2026-05-21,NOKIA,12.08,2.9399,71.7991,0,Short,1,5200
2026-05-22,NOKIA,13.255,9.7268,78.3261,0,Short,1,5200
2026-05-25,NOKIA,13.065,-1.4334,75.2915,0,Short,1,5200
2026-05-26,NOKIA,13.835,5.8936,78.8652,0,Short,1,5200
2026-05-27,NOKIA,13.46,-2.7105,73.3045,0,Short,1,5200
2026-05-28,NOKIA,13.2,-1.9317,69.6384,0,Flat,0,5200
2026-05-29,NOKIA,12.58,-4.697,61.7123,0,Flat,0,5200
2026-06-01,NOKIA,13.32,5.8824,66.5988,0,Flat,0,5200
2026-06-02,NOKIA,14.37,7.8829,72.0497,0,Short,1,5200
2026-06-03,NOKIA,14.685,2.1921,73.4495,0,Short,1,5200
2026-06-04,NOKIA,13.935,-5.1073,65.0906,0,Flat,0,5200
2026-06-05,NOKIA,13.09,-6.0639,57.1932,0,Flat,0,5200
2026-06-08,NOKIA,12.965,-0.9549,56.1087,0,Flat,0,5200
2026-06-09,NOKIA,12.04,-7.1346,48.7429,0,Flat,0,5200
2026-06-10,NOKIA,11.945,-0.789,48.0453,0,Flat,0,5200
2026-06-11,NOKIA,11.795,-1.2558,46.9039,0,Flat,0,5200
2026-06-12,NOKIA,12.965,9.9195,55.7372,0,Flat,0,5200
2026-06-15,NOKIA,12.38,-4.5121,51.1547,0,Flat,0,5200
2026-06-16,NOKIA,12.095,-2.3021,49.0394,0,Flat,0,5200
2026-06-17,NOKIA,12.025,-0.5788,48.5088,0,Flat,0,5200
2026-06-18,NOKIA,11.98,-0.3742,48.1482,0,Flat,0,5200
2026-06-22,NOKIA,12.28,2.5042,50.7756,0,Flat,0,5200
2026-06-23,NOKIA,12,-2.2801,48.3148,0,Flat,0,5200
2026-06-24,NOKIA,12.315,2.625,51.1813,0,Flat,0,5200
2026-06-25,NOKIA,12.185,-1.0556,49.9501,0,Flat,0,5200
2026-06-26,NOKIA,11.39,-6.5244,43.1189,0,Flat,0,5200
2026-06-29,NOKIA,11.215,-1.5364,41.7649,0,Flat,0,5200
2026-06-30,NOKIA,11.555,3.0317,45.3552,0,Flat,0,5200
2026-07-01,NOKIA,11.385,-1.4712,43.8979,0,Flat,0,5200
2026-07-02,NOKIA,10.785,-5.2701,39.1204,0,Flat,0,5200
2026-07-03,NOKIA,11.17,3.5698,43.3787,0,Flat,0,5200
2026-07-06,NOKIA,11.03,-1.2534,42.2221,0,Flat,0,5200
2026-07-07,NOKIA,10.42,-5.5304,37.5274,0,Flat,0,5200
2026-07-08,NOKIA,10.215,-1.9674,36.0756,0,Flat,0,5200
2026-07-09,NOKIA,11.2,9.6427,46.7376,0,Flat,0,5200
2026-07-10,NOKIA,10.895,-2.7232,44.2751,0,Flat,0,5200
2026-07-13,NOKIA,10.56,-3.0748,41.6776,0,Flat,0,5200
2026-07-14,NOKIA,10.275,-2.6989,39.5517,0,Flat,0,5200
2026-07-15,NOKIA,9.782,-4.7981,36.1196,0,Flat,0,5200
2026-07-16,NOKIA,9.152,-6.4404,32.2664,0,Flat,0,5200
2026-07-17,NOKIA,8.852,-3.278,30.5927,0,Flat,0,5200
2026-07-20,NOKIA,8.918,0.7456,31.4353,0,Flat,0,5200
2026-07-21,NOKIA,9.386,5.2478,37.2524,0,Flat,0,5200
2026-07-22,NOKIA,9.166,-2.3439,35.7183,1,Flat,0,5200
2026-07-22,SAMPO,9.668,0.9186,63.0737,1,Flat,0,22000
2026-07-22,KNEBV,46.72,-3.0705,30.8416,1,Flat,0,28000
2025-07-22,NESTE,13.105,,,0,Flat,0,12000
2025-07-23,NESTE,13.13,0.1908,,0,Flat,0,12000
2025-07-24,NESTE,14.815,12.8332,,0,Flat,0,12000
2025-07-25,NESTE,14.535,-1.89,,0,Flat,0,12000
2025-07-28,NESTE,14.505,-0.2064,,0,Flat,0,12000
2025-07-29,NESTE,14.1,-2.7921,,0,Flat,0,12000
2025-07-30,NESTE,14.025,-0.5319,,0,Flat,0,12000
2025-07-31,NESTE,13.835,-1.3547,,0,Flat,0,12000
2025-08-01,NESTE,13.75,-0.6144,,0,Flat,0,12000
2025-08-04,NESTE,13.565,-1.3455,,0,Flat,0,12000
2025-08-05,NESTE,14.21,4.7549,,0,Flat,0,12000
2025-08-06,NESTE,14.31,0.7037,,0,Flat,0,12000
2025-08-07,NESTE,14.66,2.4458,,0,Flat,0,12000
2025-08-08,NESTE,14.735,0.5116,,0,Flat,0,12000
2025-08-11,NESTE,14.385,-2.3753,64.2857,0,Flat,0,12000
2025-08-12,NESTE,14.36,-0.1738,63.9017,0,Flat,0,12000
2025-08-13,NESTE,14.455,0.6616,64.7631,0,Flat,0,12000
2025-08-14,NESTE,14.735,1.937,67.2441,0,Flat,0,12000
2025-08-15,NESTE,14.635,-0.6787,65.4711,0,Flat,0,12000
2025-08-18,NESTE,14.32,-2.1524,60.0959,0,Flat,0,12000
2025-08-19,NESTE,14.86,3.7709,65.3481,0,Flat,0,12000
2025-08-20,NESTE,14.705,-1.0431,62.7933,0,Flat,0,12000
2025-08-21,NESTE,14.82,0.782,63.9203,0,Flat,0,12000
2025-08-22,NESTE,15.825,6.7814,71.9243,0,Short,1,12000
2025-08-25,NESTE,16.145,2.0221,73.909,0,Short,1,12000
2025-08-26,NESTE,15.905,-1.4865,69.9169,0,Flat,0,12000
2025-08-27,NESTE,16.035,0.8174,70.8358,0,Short,1,12000
2025-08-28,NESTE,15.905,-0.8107,68.5799,0,Flat,0,12000
2025-08-29,NESTE,15.69,-1.3518,64.8987,0,Flat,0,12000
2025-09-01,NESTE,16.025,2.1351,67.799,0,Flat,0,12000
2025-09-02,NESTE,15.895,-0.8112,65.536,0,Flat,0,12000
2025-09-03,NESTE,16.19,1.8559,68.1352,0,Flat,0,12000
2025-09-04,NESTE,16.275,0.525,68.8639,0,Flat,0,12000
2025-09-05,NESTE,16.775,3.0722,72.8036,0,Short,1,12000
2025-09-08,NESTE,16.71,-0.3875,71.5363,0,Short,1,12000
2025-09-09,NESTE,16.795,0.5087,72.2174,0,Short,1,12000
2025-09-10,NESTE,16.57,-1.3397,67.6062,0,Flat,0,12000
2025-09-11,NESTE,16.81,1.4484,69.8198,0,Flat,0,12000
2025-09-12,NESTE,16.635,-1.041,66.2641,0,Flat,0,12000
2025-09-15,NESTE,16.84,1.2323,68.3007,0,Flat,0,12000
2025-09-16,NESTE,17.28,2.6128,72.1823,0,Short,1,12000
2025-09-17,NESTE,17.02,-1.5046,66.9642,0,Flat,0,12000
2025-09-18,NESTE,16.415,-3.5546,56.694,0,Flat,0,12000
2025-09-19,NESTE,15.985,-2.6196,50.7377,0,Flat,0,12000
2025-09-22,NESTE,16.065,0.5005,51.7533,0,Flat,0,12000
2025-09-23,NESTE,16.56,3.0812,57.5805,0,Flat,0,12000
2025-09-24,NESTE,16.815,1.5399,60.2443,0,Flat,0,12000
2025-09-25,NESTE,16.83,0.0892,60.4018,0,Flat,0,12000
2025-09-26,NESTE,16.21,-3.6839,51.3457,0,Flat,0,12000
2025-09-29,NESTE,16.085,-0.7711,49.7269,0,Flat,0,12000
2025-09-30,NESTE,15.585,-3.1085,43.7811,0,Flat,0,12000
2025-10-01,NESTE,15.975,2.5024,48.9123,0,Flat,0,12000
2025-10-02,NESTE,16.305,2.0657,52.835,0,Flat,0,12000
2025-10-03,NESTE,16.155,-0.92,50.9211,0,Flat,0,12000
2025-10-06,NESTE,16.275,0.7428,52.4064,0,Flat,0,12000
2025-10-07,NESTE,16.115,-0.9831,50.2238,0,Flat,0,12000
2025-10-08,NESTE,16.08,-0.2172,49.7359,0,Flat,0,12000
2025-10-09,NESTE,16.275,1.2127,52.5046,0,Flat,0,12000
2025-10-10,NESTE,16.21,-0.3994,51.4865,0,Flat,0,12000
2025-10-13,NESTE,16.875,4.1024,60.0264,0,Flat,0,12000
2025-10-14,NESTE,16.805,-0.4148,58.852,0,Flat,0,12000
2025-10-15,NESTE,16.695,-0.6546,56.9659,0,Flat,0,12000
2025-10-16,NESTE,16.685,-0.0599,56.7877,0,Flat,0,12000
2025-10-17,NESTE,16.5,-1.1088,53.4566,0,Flat,0,12000
2025-10-20,NESTE,16.82,1.9394,58.0414,0,Flat,0,12000
2025-10-21,NESTE,16.425,-2.3484,51.3211,0,Flat,0,12000
2025-10-22,NESTE,17.075,3.9574,59.6089,0,Flat,0,12000
2025-10-23,NESTE,17.53,2.6647,64.2032,0,Flat,0,12000
2025-10-24,NESTE,18.3,4.3925,70.3498,0,Short,1,12000
2025-10-27,NESTE,18.4,0.5465,71.0451,0,Short,1,12000
