Date,Ticker,Close,ChangePct,RSI14,IsLatest,StrategySide,IsSignal,MarketCapEURm
2025-10-28,NESTE,18.425,0.1359,71.2268,0,Short,1,12000
2025-10-29,NESTE,18.92,2.6866,74.622,0,Short,1,12000
2025-10-30,NESTE,18.6,-1.6913,68.9571,0,Flat,0,12000
2025-10-31,NESTE,17.955,-3.4677,59.2016,0,Flat,0,12000
2025-11-03,NESTE,17.8,-0.8633,57.1106,0,Flat,0,12000
2025-11-04,NESTE,17.145,-3.6798,49.2021,0,Flat,0,12000
2025-11-05,NESTE,17.065,-0.4666,48.322,0,Flat,0,12000
2025-11-06,NESTE,17.845,4.5708,56.4937,0,Flat,0,12000
2025-11-07,NESTE,17.54,-1.7092,52.9667,0,Flat,0,12000
2025-11-10,NESTE,17.395,-0.8267,51.3262,0,Flat,0,12000
2025-11-11,NESTE,18.265,5.0014,59.443,0,Flat,0,12000
2025-11-12,NESTE,17.825,-2.409,54.4936,0,Flat,0,12000
2025-11-13,NESTE,18.15,1.8233,57.3204,0,Flat,0,12000
2025-11-14,NESTE,18.305,0.854,58.64,0,Flat,0,12000
2025-11-17,NESTE,17.925,-2.0759,54.2144,0,Flat,0,12000
2025-11-18,NESTE,17.675,-1.3947,51.4627,0,Flat,0,12000
2025-11-19,NESTE,17.175,-2.8289,46.3912,0,Flat,0,12000
2025-11-20,NESTE,17.36,1.0772,48.4167,0,Flat,0,12000
2025-11-21,NESTE,16.725,-3.6578,42.4832,0,Flat,0,12000
2025-11-24,NESTE,16.1,-3.7369,37.5991,0,Flat,0,12000
2025-11-25,NESTE,15.965,-0.8385,36.6198,0,Flat,0,12000
2025-11-26,NESTE,16.5,3.3511,42.9603,0,Flat,0,12000
2025-11-27,NESTE,16.72,1.3333,45.3801,0,Flat,0,12000
2025-11-28,NESTE,16.64,-0.4785,44.6385,0,Flat,0,12000
2025-12-01,NESTE,16.89,1.5024,47.5245,0,Flat,0,12000
2025-12-02,NESTE,17.14,1.4802,50.3138,0,Flat,0,12000
2025-12-03,NESTE,17.655,3.0047,55.5549,0,Flat,0,12000
2025-12-04,NESTE,17.365,-1.6426,52.2148,0,Flat,0,12000
2025-12-05,NESTE,18.305,5.4132,60.5038,0,Flat,0,12000
2025-12-08,NESTE,18.34,0.1912,60.7766,0,Flat,0,12000
2025-12-09,NESTE,18.045,-1.6085,57.1908,0,Flat,0,12000
2025-12-10,NESTE,19.08,5.7357,64.9943,0,Flat,0,12000
2025-12-11,NESTE,18.98,-0.5241,63.7845,0,Flat,0,12000
2025-12-12,NESTE,18.315,-3.5037,56.2819,0,Flat,0,12000
2025-12-15,NESTE,18.6,1.5561,58.5331,0,Flat,0,12000
2025-12-16,NESTE,18.215,-2.0699,54.4539,0,Flat,0,12000
2025-12-17,NESTE,18.355,0.7686,55.6639,0,Flat,0,12000
2025-12-18,NESTE,18.42,0.3541,56.2451,0,Flat,0,12000
2025-12-19,NESTE,18.5,0.4343,56.9923,0,Flat,0,12000
2025-12-22,NESTE,18.685,1,58.7469,0,Flat,0,12000
2025-12-23,NESTE,18.885,1.0704,60.6175,0,Flat,0,12000
2025-12-29,NESTE,19.24,1.8798,63.7588,0,Flat,0,12000
2025-12-30,NESTE,19.41,0.8836,65.1906,0,Flat,0,12000
2026-01-02,NESTE,19.92,2.6275,69.1309,0,Flat,0,12000
2026-01-05,NESTE,20.31,1.9578,71.7632,0,Short,1,12000
2026-01-07,NESTE,20.02,-1.4279,67.1761,0,Flat,0,12000
2026-01-08,NESTE,19.59,-2.1479,60.9546,0,Flat,0,12000
2026-01-09,NESTE,19.87,1.4293,63.3358,0,Flat,0,12000
2026-01-12,NESTE,19.91,0.2013,63.6766,0,Flat,0,12000
2026-01-13,NESTE,20.38,2.3606,67.4993,0,Flat,0,12000
2026-01-14,NESTE,20.27,-0.5397,65.7551,0,Flat,0,12000
2026-01-15,NESTE,20.55,1.3813,68.0204,0,Flat,0,12000
2026-01-16,NESTE,20.2,-1.7032,62.4587,0,Flat,0,12000
2026-01-19,NESTE,19.7,-2.4752,55.4796,0,Flat,0,12000
2026-01-20,NESTE,19.84,0.7107,56.9308,0,Flat,0,12000
2026-01-21,NESTE,20.36,2.621,61.8985,0,Flat,0,12000
2026-01-22,NESTE,20.83,2.3084,65.7444,0,Flat,0,12000
2026-01-23,NESTE,20.72,-0.5281,64.1133,0,Flat,0,12000
2026-01-26,NESTE,21.99,6.1293,72.5736,0,Short,1,12000
2026-01-27,NESTE,21.68,-1.4097,68.3385,0,Flat,0,12000
2026-01-28,NESTE,21.36,-1.476,64.1754,0,Flat,0,12000
2026-01-29,NESTE,21.41,0.2341,64.5389,0,Flat,0,12000
2026-01-30,NESTE,21.56,0.7006,65.6645,0,Flat,0,12000
2026-02-02,NESTE,21.35,-0.974,62.6655,0,Flat,0,12000
2026-02-03,NESTE,21.61,1.2178,64.8085,0,Flat,0,12000
2026-02-04,NESTE,21.51,-0.4628,63.3034,0,Flat,0,12000
2026-02-05,NESTE,20.63,-4.0911,51.8846,0,Flat,0,12000
2026-02-06,NESTE,21.14,2.4721,56.7534,0,Flat,0,12000
2026-02-09,NESTE,20.87,-1.2772,53.6578,0,Flat,0,12000
2026-02-10,NESTE,20.41,-2.2041,48.7764,0,Flat,0,12000
2026-02-11,NESTE,21.04,3.0867,54.8363,0,Flat,0,12000
2026-02-12,NESTE,20.51,-2.519,49.5279,0,Flat,0,12000
2026-02-13,NESTE,20.75,1.1702,51.8032,0,Flat,0,12000
2026-02-16,NESTE,20.54,-1.012,49.6923,0,Flat,0,12000
2026-02-17,NESTE,20.5,-0.1947,49.2803,0,Flat,0,12000
2026-02-18,NESTE,20.97,2.2927,54.0954,0,Flat,0,12000
2026-02-19,NESTE,21.45,2.289,58.4353,0,Flat,0,12000
2026-02-20,NESTE,21.29,-0.7459,56.5172,0,Flat,0,12000
2026-02-23,NESTE,21.07,-1.0334,53.8975,0,Flat,0,12000
2026-02-24,NESTE,21.21,0.6644,55.3169,0,Flat,0,12000
2026-02-25,NESTE,21.36,0.7072,56.8498,0,Flat,0,12000
2026-02-26,NESTE,21.3,-0.2809,56.0219,0,Flat,0,12000
2026-02-27,NESTE,21.18,-0.5634,54.3182,0,Flat,0,12000
2026-03-02,NESTE,22.68,7.0822,67.5874,0,Flat,0,12000
2026-03-03,NESTE,22.71,0.1323,67.7889,0,Flat,0,12000
2026-03-04,NESTE,22.53,-0.7926,65.1708,0,Flat,0,12000
2026-03-05,NESTE,24.62,9.2765,76.5135,0,Short,1,12000
2026-03-06,NESTE,25.06,1.7872,78.1284,0,Short,1,12000
2026-03-09,NESTE,24.95,-0.4389,76.7084,0,Short,1,12000
2026-03-10,NESTE,24.5,-1.8036,71.0214,0,Short,1,12000
2026-03-11,NESTE,25.41,3.7143,75.0497,0,Short,1,12000
2026-03-12,NESTE,27.89,9.7599,82.2794,0,Short,1,12000
2026-03-13,NESTE,27.2,-2.474,75.7065,0,Short,1,12000
2026-03-16,NESTE,27.14,-0.2206,75.1443,0,Short,1,12000
2026-03-17,NESTE,28.73,5.8585,79.4905,0,Short,1,12000
2026-03-18,NESTE,28.76,0.1044,79.5631,0,Short,1,12000
2026-03-19,NESTE,29.7,3.2684,81.744,0,Short,1,12000
2026-03-20,NESTE,29.48,-0.7407,79.6029,0,Short,1,12000
2026-03-23,NESTE,27.52,-6.6486,63.616,0,Flat,0,12000
2026-03-24,NESTE,28.8,4.6512,68.119,0,Flat,0,12000
2026-03-25,NESTE,28.58,-0.7639,66.5935,0,Flat,0,12000
2026-03-26,NESTE,28.36,-0.7698,65.0252,0,Flat,0,12000
2026-03-27,NESTE,26.93,-5.0423,55.8228,0,Flat,0,12000
2026-03-30,NESTE,27.65,2.6736,58.9712,0,Flat,0,12000
2026-03-31,NESTE,27.95,1.085,60.2426,0,Flat,0,12000
2026-04-01,NESTE,26.84,-3.9714,53.6217,0,Flat,0,12000
2026-04-02,NESTE,27.18,1.2668,55.2442,0,Flat,0,12000
2026-04-07,NESTE,26.75,-1.582,52.7316,0,Flat,0,12000
2026-04-08,NESTE,25.33,-5.3084,45.3896,0,Flat,0,12000
2026-04-09,NESTE,26.11,3.0794,49.5452,0,Flat,0,12000
2026-04-10,NESTE,25.68,-1.6469,47.4037,0,Flat,0,12000
2026-04-13,NESTE,25.56,-0.4673,46.7958,0,Flat,0,12000
2026-04-14,NESTE,25.26,-1.1737,45.234,0,Flat,0,12000
2026-04-15,NESTE,24.43,-3.2858,41.143,0,Flat,0,12000
2026-04-16,NESTE,24.63,0.8187,42.4926,0,Flat,0,12000
2026-04-17,NESTE,23.49,-4.6285,37.2493,0,Flat,0,12000
2026-04-20,NESTE,24.32,3.5334,42.7849,0,Flat,0,12000
2026-04-21,NESTE,24.95,2.5905,46.6332,0,Flat,0,12000
2026-04-22,NESTE,25.38,1.7234,49.1473,0,Flat,0,12000
2026-04-23,NESTE,25.92,2.1277,52.1931,0,Flat,0,12000
2026-04-24,NESTE,26.6,2.6235,55.7846,0,Flat,0,12000
2026-04-27,NESTE,26.79,0.7143,56.762,0,Flat,0,12000
2026-04-28,NESTE,27.69,3.3595,61.1437,0,Flat,0,12000
2026-04-29,NESTE,29.43,6.2839,67.9136,0,Flat,0,12000
2026-04-30,NESTE,29.37,-0.2039,67.477,0,Flat,0,12000
2026-05-04,NESTE,30.3,3.1665,70.6287,0,Short,1,12000
2026-05-05,NESTE,29.51,-2.6073,64.8773,0,Flat,0,12000
2026-05-06,NESTE,28.04,-4.9814,55.7757,0,Flat,0,12000
2026-05-07,NESTE,27.29,-2.6748,51.7841,0,Flat,0,12000
2026-05-08,NESTE,27.35,0.2199,52.0795,0,Flat,0,12000
2026-05-11,NESTE,28.6,4.5704,57.8715,0,Flat,0,12000
2026-05-12,NESTE,28.89,1.014,59.1064,0,Flat,0,12000
2026-05-13,NESTE,28.52,-1.2807,56.818,0,Flat,0,12000
2026-05-15,NESTE,28.56,0.1402,57.0118,0,Flat,0,12000
2026-05-18,NESTE,29.09,1.8557,59.5987,0,Flat,0,12000
2026-05-19,NESTE,28.86,-0.7906,57.9684,0,Flat,0,12000
2026-05-20,NESTE,28.45,-1.4207,55.0762,0,Flat,0,12000
2026-05-21,NESTE,28.41,-0.1406,54.789,0,Flat,0,12000
2026-05-22,NESTE,28.39,-0.0704,54.6356,0,Flat,0,12000
2026-05-25,NESTE,27.28,-3.9098,46.8028,0,Flat,0,12000
2026-05-26,NESTE,27.7,1.5396,49.739,0,Flat,0,12000
2026-05-27,NESTE,27.16,-1.9495,46.2077,0,Flat,0,12000
2026-05-28,NESTE,27.67,1.8778,49.8304,0,Flat,0,12000
2026-05-29,NESTE,28.13,1.6624,52.9109,0,Flat,0,12000
2026-06-01,NESTE,29.84,6.0789,62.202,0,Flat,0,12000
2026-06-02,NESTE,29.45,-1.307,59.3269,0,Flat,0,12000
2026-06-03,NESTE,30.11,2.2411,62.4869,0,Flat,0,12000
2026-06-04,NESTE,29.06,-3.4872,55.1463,0,Flat,0,12000
2026-06-05,NESTE,28.78,-0.9635,53.3466,0,Flat,0,12000
2026-06-08,NESTE,29.12,1.1814,55.2561,0,Flat,0,12000
2026-06-09,NESTE,27.93,-4.0865,47.8709,0,Flat,0,12000
2026-06-10,NESTE,28.34,1.468,50.3339,0,Flat,0,12000
2026-06-11,NESTE,29.25,3.211,55.3738,0,Flat,0,12000
2026-06-12,NESTE,27.71,-5.265,46.7314,0,Flat,0,12000
2026-06-15,NESTE,26.44,-4.5832,41.0425,0,Flat,0,12000
2026-06-16,NESTE,27,2.118,44.2645,0,Flat,0,12000
2026-06-17,NESTE,26.88,-0.4444,43.7132,0,Flat,0,12000
2026-06-18,NESTE,26.33,-2.0461,41.1816,0,Flat,0,12000
2026-06-22,NESTE,26.77,1.6711,43.9769,0,Flat,0,12000
2026-06-23,NESTE,27.09,1.1954,45.9873,0,Flat,0,12000
2026-06-24,NESTE,26.33,-2.8055,42.1212,0,Flat,0,12000
2026-06-25,NESTE,27.25,3.4941,47.8379,0,Flat,0,12000
2026-06-26,NESTE,27.18,-0.2569,47.4538,0,Flat,0,12000
2026-06-29,NESTE,27.59,1.5085,49.9865,0,Flat,0,12000
2026-06-30,NESTE,28.64,3.8057,55.8547,0,Flat,0,12000
2026-07-01,NESTE,27.56,-3.7709,49.4303,0,Flat,0,12000
2026-07-02,NESTE,27.96,1.4514,51.6485,0,Flat,0,12000
2026-07-03,NESTE,28.25,1.0372,53.2496,0,Flat,0,12000
2026-07-06,NESTE,27.88,-1.3097,50.9323,0,Flat,0,12000
2026-07-07,NESTE,27.43,-1.6141,48.1857,0,Flat,0,12000
2026-07-08,NESTE,28.44,3.6821,54.1606,0,Flat,0,12000
2026-07-09,NESTE,29.1,2.3207,57.6012,0,Flat,0,12000
2026-07-10,NESTE,29.68,1.9931,60.4133,0,Flat,0,12000
2026-07-13,NESTE,30.7,3.4367,64.8309,0,Flat,0,12000
2026-07-14,NESTE,31.1,1.3029,66.4137,0,Flat,0,12000
2026-07-15,NESTE,30.96,-0.4502,65.3058,0,Flat,0,12000
2026-07-16,NESTE,31.53,1.8411,67.6704,0,Flat,0,12000
2026-07-17,NESTE,32.27,2.347,70.4831,0,Short,1,12000
2026-07-20,NESTE,33.33,3.2848,73.9757,0,Short,1,12000
2026-07-21,NESTE,33.07,-0.7801,71.7336,0,Short,1,12000
2026-07-22,NESTE,33.18,0.3326,72.1186,1,Short,1,12000
2025-07-22,NDA-FI,12.145,,,0,Flat,0,42000
2025-07-23,NDA-FI,12.445,2.4701,,0,Flat,0,42000
2025-07-24,NDA-FI,12.68,1.8883,,0,Flat,0,42000
2025-07-25,NDA-FI,12.6,-0.6309,,0,Flat,0,42000
2025-07-28,NDA-FI,12.61,0.0794,,0,Flat,0,42000
2025-07-29,NDA-FI,12.685,0.5948,,0,Flat,0,42000
2025-07-30,NDA-FI,12.87,1.4584,,0,Flat,0,42000
2025-07-31,NDA-FI,12.8,-0.5439,,0,Flat,0,42000
2025-08-01,NDA-FI,12.63,-1.3281,,0,Flat,0,42000
2025-08-04,NDA-FI,12.83,1.5835,,0,Flat,0,42000
2025-08-05,NDA-FI,12.765,-0.5066,,0,Flat,0,42000
2025-08-06,NDA-FI,12.855,0.705,,0,Flat,0,42000
2025-08-07,NDA-FI,13.025,1.3224,,0,Flat,0,42000
2025-08-08,NDA-FI,13.155,0.9981,,0,Flat,0,42000
2025-08-11,NDA-FI,13.14,-0.114,77.7159,0,Short,1,42000
2025-08-12,NDA-FI,13.245,0.7991,79.0365,0,Short,1,42000
2025-08-13,NDA-FI,13.355,0.8305,80.3503,0,Short,1,42000
2025-08-14,NDA-FI,13.68,2.4336,83.6171,0,Short,1,42000
2025-08-15,NDA-FI,13.715,0.2558,83.927,0,Short,1,42000
2025-08-18,NDA-FI,13.53,-1.3489,75.7683,0,Short,1,42000
2025-08-19,NDA-FI,13.55,0.1478,76.0395,0,Short,1,42000
2025-08-20,NDA-FI,13.56,0.0738,76.183,0,Short,1,42000
2025-08-21,NDA-FI,13.37,-1.4012,67.8653,0,Flat,0,42000
2025-08-22,NDA-FI,13.495,0.9349,70.1726,0,Short,1,42000
2025-08-25,NDA-FI,13.4,-0.704,66.2777,0,Flat,0,42000
2025-08-26,NDA-FI,13.33,-0.5224,63.4817,0,Flat,0,42000
2025-08-27,NDA-FI,13.2,-0.9752,58.5424,0,Flat,0,42000
2025-08-28,NDA-FI,13.12,-0.6061,55.6717,0,Flat,0,42000
2025-08-29,NDA-FI,13.04,-0.6098,52.8792,0,Flat,0,42000
2025-09-01,NDA-FI,13.36,2.454,61.2516,0,Flat,0,42000
2025-09-02,NDA-FI,13.27,-0.6736,58.1236,0,Flat,0,42000
2025-09-03,NDA-FI,13.205,-0.4898,55.9032,0,Flat,0,42000
2025-09-04,NDA-FI,13.37,1.2495,60.0729,0,Flat,0,42000
2025-09-05,NDA-FI,13.34,-0.2244,58.9809,0,Flat,0,42000
2025-09-08,NDA-FI,13.53,1.4243,63.5057,0,Flat,0,42000
2025-09-09,NDA-FI,13.57,0.2956,64.3961,0,Flat,0,42000
2025-09-10,NDA-FI,13.68,0.8106,66.7955,0,Flat,0,42000
2025-09-11,NDA-FI,13.63,-0.3655,64.6624,0,Flat,0,42000
2025-09-12,NDA-FI,13.695,0.4769,66.1747,0,Flat,0,42000
2025-09-15,NDA-FI,13.84,1.0588,69.328,0,Flat,0,42000
2025-09-16,NDA-FI,13.72,-0.8671,64.0097,0,Flat,0,42000
2025-09-17,NDA-FI,13.74,0.1458,64.4985,0,Flat,0,42000
2025-09-18,NDA-FI,13.65,-0.655,60.5154,0,Flat,0,42000
2025-09-19,NDA-FI,13.86,1.5385,65.8195,0,Flat,0,42000
2025-09-22,NDA-FI,13.745,-0.8297,60.9879,0,Flat,0,42000
2025-09-23,NDA-FI,13.9,1.1277,64.7444,0,Flat,0,42000
2025-09-24,NDA-FI,14,0.7194,66.9552,0,Flat,0,42000
2025-09-25,NDA-FI,13.845,-1.1071,60.6109,0,Flat,0,42000
2025-09-26,NDA-FI,14.2,2.5641,68.0727,0,Flat,0,42000
2025-09-29,NDA-FI,14.25,0.3521,68.9644,0,Flat,0,42000
2025-09-30,NDA-FI,13.975,-1.9298,59.1747,0,Flat,0,42000
2025-10-01,NDA-FI,13.96,-0.1073,58.6853,0,Flat,0,42000
2025-10-02,NDA-FI,13.86,-0.7163,55.3964,0,Flat,0,42000
2025-10-03,NDA-FI,13.945,0.6133,57.5729,0,Flat,0,42000
2025-10-06,NDA-FI,13.95,0.0359,57.7037,0,Flat,0,42000
2025-10-07,NDA-FI,13.89,-0.4301,55.4936,0,Flat,0,42000
2025-10-08,NDA-FI,13.875,-0.108,54.9272,0,Flat,0,42000
2025-10-09,NDA-FI,13.89,0.1081,55.4173,0,Flat,0,42000
2025-10-10,NDA-FI,13.95,0.432,57.4118,0,Flat,0,42000
2025-10-13,NDA-FI,13.955,0.0358,57.5821,0,Flat,0,42000
2025-10-14,NDA-FI,14.015,0.43,59.6665,0,Flat,0,42000
2025-10-15,NDA-FI,14.135,0.8562,63.5267,0,Flat,0,42000
2025-10-16,NDA-FI,14.63,3.5019,74.4077,0,Short,1,42000
2025-10-17,NDA-FI,14.395,-1.6063,64.5606,0,Flat,0,42000
2025-10-20,NDA-FI,14.58,1.2852,68.1357,0,Flat,0,42000
2025-10-21,NDA-FI,14.66,0.5487,69.5654,0,Flat,0,42000
2025-10-22,NDA-FI,14.695,0.2387,70.1955,0,Short,1,42000
2025-10-23,NDA-FI,14.675,-0.1361,69.3125,0,Flat,0,42000
2025-10-24,NDA-FI,14.555,-0.8177,64.1018,0,Flat,0,42000
2025-10-27,NDA-FI,14.7,0.9962,67.3006,0,Flat,0,42000
2025-10-28,NDA-FI,14.695,-0.034,67.0787,0,Flat,0,42000
2025-10-29,NDA-FI,14.81,0.7826,69.565,0,Flat,0,42000
2025-10-30,NDA-FI,14.97,1.0804,72.6589,0,Short,1,42000
2025-10-31,NDA-FI,14.815,-1.0354,65.692,0,Flat,0,42000
2025-11-03,NDA-FI,14.87,0.3712,66.9046,0,Flat,0,42000
2025-11-04,NDA-FI,14.74,-0.8742,61.382,0,Flat,0,42000
2025-11-05,NDA-FI,14.27,-3.1886,46.4528,0,Flat,0,42000
2025-11-06,NDA-FI,14.505,1.6468,52.6534,0,Flat,0,42000
2025-11-07,NDA-FI,14.41,-0.6549,50.1264,0,Flat,0,42000
2025-11-10,NDA-FI,14.63,1.5267,55.4578,0,Flat,0,42000
2025-11-11,NDA-FI,14.91,1.9139,61.15,0,Flat,0,42000
2025-11-12,NDA-FI,15.12,1.4085,64.7848,0,Flat,0,42000
2025-11-13,NDA-FI,15.145,0.1653,65.2022,0,Flat,0,42000
2025-11-14,NDA-FI,14.865,-1.8488,57.0467,0,Flat,0,42000
2025-11-17,NDA-FI,14.705,-1.0764,52.9695,0,Flat,0,42000
2025-11-18,NDA-FI,14.45,-1.7341,47.1817,0,Flat,0,42000
2025-11-19,NDA-FI,14.42,-0.2076,46.5374,0,Flat,0,42000
2025-11-20,NDA-FI,14.67,1.7337,52.3737,0,Flat,0,42000
2025-11-21,NDA-FI,14.69,0.1363,52.8174,0,Flat,0,42000
2025-11-24,NDA-FI,14.895,1.3955,57.2175,0,Flat,0,42000
2025-11-25,NDA-FI,15.04,0.9735,60.0551,0,Flat,0,42000
2025-11-26,NDA-FI,15.235,1.2965,63.5558,0,Flat,0,42000
2025-11-27,NDA-FI,15.285,0.3282,64.4169,0,Flat,0,42000
2025-11-28,NDA-FI,15.24,-0.2944,62.9747,0,Flat,0,42000
2025-12-01,NDA-FI,15.37,0.853,65.3857,0,Flat,0,42000
2025-12-02,NDA-FI,15.5,0.8458,67.654,0,Flat,0,42000
2025-12-03,NDA-FI,15.5,0,67.654,0,Flat,0,42000
2025-12-04,NDA-FI,15.41,-0.5806,64.2723,0,Flat,0,42000
2025-12-05,NDA-FI,15.41,0,64.2723,0,Flat,0,42000
2025-12-08,NDA-FI,15.465,0.3569,65.4947,0,Flat,0,42000
2025-12-09,NDA-FI,15.485,0.1293,65.9509,0,Flat,0,42000
2025-12-10,NDA-FI,15.56,0.4843,67.6768,0,Flat,0,42000
2025-12-11,NDA-FI,15.69,0.8355,70.4708,0,Short,1,42000
2025-12-12,NDA-FI,15.425,-1.689,59.2312,0,Flat,0,42000
2025-12-15,NDA-FI,15.42,-0.0324,59.0399,0,Flat,0,42000
2025-12-16,NDA-FI,15.49,0.454,60.9421,0,Flat,0,42000
2025-12-17,NDA-FI,15.5,0.0646,61.2192,0,Flat,0,42000
2025-12-18,NDA-FI,15.675,1.129,65.7927,0,Flat,0,42000
2025-12-19,NDA-FI,15.825,0.9569,69.1509,0,Flat,0,42000
2025-12-22,NDA-FI,15.84,0.0948,69.4736,0,Flat,0,42000
2025-12-23,NDA-FI,15.97,0.8207,72.1891,0,Short,1,42000
2025-12-29,NDA-FI,15.9,-0.4383,68.6479,0,Flat,0,42000
2025-12-30,NDA-FI,16.085,1.1635,72.4889,0,Short,1,42000
2026-01-02,NDA-FI,16.365,1.7408,77.0681,0,Short,1,42000
2026-01-05,NDA-FI,16.44,0.4583,78.1187,0,Short,1,42000
2026-01-07,NDA-FI,16.205,-1.4294,67.659,0,Flat,0,42000
2026-01-08,NDA-FI,16.27,0.4011,68.8994,0,Flat,0,42000
2026-01-09,NDA-FI,16.34,0.4302,70.2239,0,Short,1,42000
2026-01-12,NDA-FI,16.355,0.0918,70.5137,0,Short,1,42000
2026-01-13,NDA-FI,16.52,1.0089,73.5617,0,Short,1,42000
2026-01-14,NDA-FI,16.66,0.8475,75.8434,0,Short,1,42000
2026-01-15,NDA-FI,16.87,1.2605,78.7991,0,Short,1,42000
2026-01-16,NDA-FI,16.805,-0.3853,75.7112,0,Short,1,42000
2026-01-19,NDA-FI,16.46,-2.053,61.856,0,Flat,0,42000
2026-01-20,NDA-FI,16.415,-0.2734,60.3058,0,Flat,0,42000
2026-01-21,NDA-FI,16.505,0.5483,62.3387,0,Flat,0,42000
2026-01-22,NDA-FI,16.945,2.6659,70.3371,0,Short,1,42000
2026-01-23,NDA-FI,16.63,-1.859,60.4407,0,Flat,0,42000
2026-01-26,NDA-FI,16.805,1.0523,63.5122,0,Flat,0,42000
2026-01-27,NDA-FI,17.02,1.2794,66.9113,0,Flat,0,42000
2026-01-28,NDA-FI,16.745,-1.6157,59.3017,0,Flat,0,42000
2026-01-29,NDA-FI,16.24,-3.0158,48.413,0,Flat,0,42000
2026-01-30,NDA-FI,16.315,0.4618,49.8848,0,Flat,0,42000
2026-02-02,NDA-FI,16.78,2.8501,57.9036,0,Flat,0,42000
2026-02-03,NDA-FI,16.905,0.7449,59.7673,0,Flat,0,42000
