Date,Ticker,Close,ChangePct,RSI14,IsLatest,StrategySide,IsSignal,MarketCapEURm
2026-02-04,NDA-FI,16.835,-0.4141,58.213,0,Flat,0,42000
2026-02-05,NDA-FI,16.515,-1.9008,51.6063,0,Flat,0,42000
2026-02-06,NDA-FI,16.725,1.2716,55.1997,0,Flat,0,42000
2026-02-09,NDA-FI,16.84,0.6876,57.0792,0,Flat,0,42000
2026-02-10,NDA-FI,16.795,-0.2672,56.0876,0,Flat,0,42000
2026-02-11,NDA-FI,16.735,-0.3572,54.7226,0,Flat,0,42000
2026-02-12,NDA-FI,16.425,-1.8524,48.196,0,Flat,0,42000
2026-02-13,NDA-FI,16.185,-1.4612,43.837,0,Flat,0,42000
2026-02-16,NDA-FI,16.495,1.9154,50.1133,0,Flat,0,42000
2026-02-17,NDA-FI,16.535,0.2425,50.8761,0,Flat,0,42000
2026-02-18,NDA-FI,16.75,1.3003,54.8706,0,Flat,0,42000
2026-02-19,NDA-FI,16.54,-1.2537,50.5471,0,Flat,0,42000
2026-02-20,NDA-FI,16.775,1.4208,54.8358,0,Flat,0,42000
2026-02-23,NDA-FI,16.75,-0.149,54.2963,0,Flat,0,42000
2026-02-24,NDA-FI,16.65,-0.597,52.0889,0,Flat,0,42000
2026-02-25,NDA-FI,16.705,0.3303,53.2155,0,Flat,0,42000
2026-02-26,NDA-FI,16.625,-0.4789,51.325,0,Flat,0,42000
2026-02-27,NDA-FI,16.45,-1.0526,47.3615,0,Flat,0,42000
2026-03-02,NDA-FI,16.08,-2.2492,40.279,0,Flat,0,42000
2026-03-03,NDA-FI,15.57,-3.1716,32.9621,0,Flat,0,42000
2026-03-04,NDA-FI,16.025,2.9223,42.9237,0,Flat,0,42000
2026-03-05,NDA-FI,15.82,-1.2793,40.037,0,Flat,0,42000
2026-03-06,NDA-FI,15.605,-1.359,37.2106,0,Flat,0,42000
2026-03-09,NDA-FI,15.585,-0.1282,36.9493,0,Flat,0,42000
2026-03-10,NDA-FI,15.975,2.5024,45.0525,0,Flat,0,42000
2026-03-11,NDA-FI,15.945,-0.1878,44.5779,0,Flat,0,42000
2026-03-12,NDA-FI,15.745,-1.2543,41.4435,0,Flat,0,42000
2026-03-13,NDA-FI,15.645,-0.6351,39.9316,0,Flat,0,42000
2026-03-16,NDA-FI,15.815,1.0866,43.6922,0,Flat,0,42000
2026-03-17,NDA-FI,15.895,0.5059,45.4238,0,Flat,0,42000
2026-03-18,NDA-FI,15.96,0.4089,46.8539,0,Flat,0,42000
2026-03-19,NDA-FI,15.62,-2.1303,40.8275,0,Flat,0,42000
2026-03-20,NDA-FI,15.325,-1.8886,36.4473,0,Flat,0,42000
2026-03-23,NDA-FI,15.49,1.0767,40.305,0,Flat,0,42000
2026-03-24,NDA-FI,15.065,-2.7437,34.4965,0,Flat,0,42000
2026-03-25,NDA-FI,14.45,-4.0823,28.1701,0,Long,1,42000
2026-03-26,NDA-FI,14.29,-1.1073,26.7934,0,Long,1,42000
2026-03-27,NDA-FI,14.29,0,26.7934,0,Long,1,42000
2026-03-30,NDA-FI,14.54,1.7495,32.7492,0,Flat,0,42000
2026-03-31,NDA-FI,14.675,0.9285,35.7872,0,Flat,0,42000
2026-04-01,NDA-FI,15.175,3.4072,45.5908,0,Flat,0,42000
2026-04-02,NDA-FI,15.145,-0.1977,45.1455,0,Flat,0,42000
2026-04-07,NDA-FI,14.97,-1.1555,42.5352,0,Flat,0,42000
2026-04-08,NDA-FI,15.725,5.0434,54.7035,0,Flat,0,42000
2026-04-09,NDA-FI,15.48,-1.558,50.9344,0,Flat,0,42000
2026-04-10,NDA-FI,15.79,2.0026,55.1456,0,Flat,0,42000
2026-04-13,NDA-FI,15.89,0.6333,56.4443,0,Flat,0,42000
2026-04-14,NDA-FI,16.21,2.0138,60.3959,0,Flat,0,42000
2026-04-15,NDA-FI,16.15,-0.3701,59.3094,0,Flat,0,42000
2026-04-16,NDA-FI,15.89,-1.6099,54.7158,0,Flat,0,42000
2026-04-17,NDA-FI,16.015,0.7867,56.4617,0,Flat,0,42000
2026-04-20,NDA-FI,15.875,-0.8742,53.9528,0,Flat,0,42000
2026-04-21,NDA-FI,15.9,0.1575,54.343,0,Flat,0,42000
2026-04-22,NDA-FI,15.96,0.3774,55.3214,0,Flat,0,42000
2026-04-23,NDA-FI,15.815,-0.9085,52.3989,0,Flat,0,42000
2026-04-24,NDA-FI,15.68,-0.8536,49.7631,0,Flat,0,42000
2026-04-27,NDA-FI,15.8,0.7653,52.0711,0,Flat,0,42000
2026-04-28,NDA-FI,15.845,0.2848,52.9441,0,Flat,0,42000
2026-04-29,NDA-FI,15.865,0.1262,53.3508,0,Flat,0,42000
2026-04-30,NDA-FI,15.99,0.7879,55.9154,0,Flat,0,42000
2026-05-04,NDA-FI,15.66,-2.0638,48.3571,0,Flat,0,42000
2026-05-05,NDA-FI,15.73,0.447,49.904,0,Flat,0,42000
2026-05-06,NDA-FI,15.9,1.0807,53.5434,0,Flat,0,42000
2026-05-07,NDA-FI,15.65,-1.5723,48.0187,0,Flat,0,42000
2026-05-08,NDA-FI,15.57,-0.5112,46.3698,0,Flat,0,42000
2026-05-11,NDA-FI,15.58,0.0642,46.6166,0,Flat,0,42000
2026-05-12,NDA-FI,15.465,-0.7381,44.1034,0,Flat,0,42000
2026-05-13,NDA-FI,15.445,-0.1293,43.6626,0,Flat,0,42000
2026-05-15,NDA-FI,15.42,-0.1619,43.0828,0,Flat,0,42000
2026-05-18,NDA-FI,15.735,2.0428,51.7719,0,Flat,0,42000
2026-05-19,NDA-FI,15.85,0.7309,54.5027,0,Flat,0,42000
2026-05-20,NDA-FI,16.165,1.9874,61.0144,0,Flat,0,42000
2026-05-21,NDA-FI,16.21,0.2784,61.8543,0,Flat,0,42000
2026-05-22,NDA-FI,16.39,1.1104,65.0938,0,Flat,0,42000
2026-05-25,NDA-FI,16.77,2.3185,70.7427,0,Short,1,42000
2026-05-26,NDA-FI,16.525,-1.4609,63.5967,0,Flat,0,42000
2026-05-27,NDA-FI,16.53,0.0303,63.6773,0,Flat,0,42000
2026-05-28,NDA-FI,16.4,-0.7865,59.9584,0,Flat,0,42000
2026-05-29,NDA-FI,16.555,0.9451,62.7517,0,Flat,0,42000
2026-06-01,NDA-FI,16.23,-1.9632,54.2122,0,Flat,0,42000
2026-06-02,NDA-FI,16.21,-0.1232,53.7276,0,Flat,0,42000
2026-06-03,NDA-FI,16.065,-0.8945,50.2228,0,Flat,0,42000
2026-06-04,NDA-FI,16.165,0.6225,52.5231,0,Flat,0,42000
2026-06-05,NDA-FI,16.135,-0.1856,51.7504,0,Flat,0,42000
2026-06-08,NDA-FI,16.08,-0.3409,50.2899,0,Flat,0,42000
2026-06-09,NDA-FI,16.005,-0.4664,48.2885,0,Flat,0,42000
2026-06-10,NDA-FI,15.84,-1.0309,44.1279,0,Flat,0,42000
2026-06-11,NDA-FI,15.885,0.2841,45.5069,0,Flat,0,42000
2026-06-12,NDA-FI,16.35,2.9273,57.2491,0,Flat,0,42000
2026-06-15,NDA-FI,16.525,1.0703,60.6828,0,Flat,0,42000
2026-06-16,NDA-FI,16.475,-0.3026,59.2193,0,Flat,0,42000
2026-06-17,NDA-FI,16.61,0.8194,61.8917,0,Flat,0,42000
2026-06-18,NDA-FI,16.42,-1.1439,56.2998,0,Flat,0,42000
2026-06-22,NDA-FI,16.815,2.4056,63.6522,0,Flat,0,42000
2026-06-23,NDA-FI,16.435,-2.2599,54.204,0,Flat,0,42000
2026-06-24,NDA-FI,16.22,-1.3082,49.7083,0,Flat,0,42000
2026-06-25,NDA-FI,16.215,-0.0308,49.6052,0,Flat,0,42000
2026-06-26,NDA-FI,16.305,0.555,51.552,0,Flat,0,42000
2026-06-29,NDA-FI,16.39,0.5213,53.3836,0,Flat,0,42000
2026-06-30,NDA-FI,16.6,1.2813,57.6441,0,Flat,0,42000
2026-07-01,NDA-FI,16.495,-0.6325,54.9404,0,Flat,0,42000
2026-07-02,NDA-FI,16.865,2.2431,61.7489,0,Flat,0,42000
2026-07-03,NDA-FI,16.995,0.7708,63.8175,0,Flat,0,42000
2026-07-06,NDA-FI,17.055,0.353,64.7647,0,Flat,0,42000
2026-07-07,NDA-FI,17.095,0.2345,65.4146,0,Flat,0,42000
2026-07-08,NDA-FI,16.65,-2.6031,53.5743,0,Flat,0,42000
2026-07-09,NDA-FI,16.84,1.1411,57.1413,0,Flat,0,42000
2026-07-10,NDA-FI,16.815,-0.1485,56.5259,0,Flat,0,42000
2026-07-13,NDA-FI,16.78,-0.2081,55.6227,0,Flat,0,42000
2026-07-14,NDA-FI,16.955,1.0429,59.1383,0,Flat,0,42000
2026-07-15,NDA-FI,16.89,-0.3834,57.3219,0,Flat,0,42000
2026-07-16,NDA-FI,17.02,0.7697,59.9701,0,Flat,0,42000
2026-07-17,NDA-FI,17.04,0.1175,60.3775,0,Flat,0,42000
2026-07-20,NDA-FI,17.105,0.3814,61.7401,0,Flat,0,42000
2026-07-21,NDA-FI,17.255,0.8769,64.7527,0,Flat,0,42000
2026-07-22,NDA-FI,17.47,1.246,68.5724,1,Flat,0,42000
2026-07-22,UPM,24.1,2.6843,58.0445,1,Flat,0,14000
2026-07-22,STERV,10.025,3.0954,63.484,1,Flat,0,8000
2026-07-22,FORTUM,20.78,2.7187,58.4637,1,Flat,0,15000
2026-07-22,ORNBV,77.35,1.0451,65.9687,1,Flat,0,7000
2026-07-22,WRT1V,30.73,2.4675,44.6847,1,Flat,0,11000
2026-07-22,ELISA,34.3,0.4687,31.9932,1,Flat,0,7000
2026-07-22,KALMAR,40,4.3841,57.3426,1,Flat,0,2500
2026-07-22,HIAB,59.2,11.1737,65.676,1,Flat,0,2500
2025-07-22,VOLV-B,268.3,,,0,Flat,0,55000
2025-07-23,VOLV-B,286.6,6.8207,,0,Flat,0,55000
2025-07-24,VOLV-B,286.7,0.0349,,0,Flat,0,55000
2025-07-25,VOLV-B,287.5,0.279,,0,Flat,0,55000
2025-07-28,VOLV-B,284.2,-1.1478,,0,Flat,0,55000
2025-07-29,VOLV-B,280.9,-1.1612,,0,Flat,0,55000
2025-07-30,VOLV-B,283.6,0.9612,,0,Flat,0,55000
2025-07-31,VOLV-B,281.2,-0.8463,,0,Flat,0,55000
2025-08-01,VOLV-B,273.3,-2.8094,,0,Flat,0,55000
2025-08-04,VOLV-B,271.6,-0.622,,0,Flat,0,55000
2025-08-05,VOLV-B,272.9,0.4786,,0,Flat,0,55000
2025-08-06,VOLV-B,277.4,1.649,,0,Flat,0,55000
2025-08-07,VOLV-B,285.1,2.7758,,0,Flat,0,55000
2025-08-08,VOLV-B,288.9,1.3329,,0,Flat,0,55000
2025-08-11,VOLV-B,287.9,-0.3461,66.6667,0,Flat,0,55000
2025-08-12,VOLV-B,290.2,0.7989,68.0141,0,Flat,0,55000
2025-08-13,VOLV-B,290.1,-0.0345,67.8856,0,Flat,0,55000
2025-08-14,VOLV-B,292.1,0.6894,69.1412,0,Flat,0,55000
2025-08-15,VOLV-B,293.6,0.5135,70.0858,0,Short,1,55000
2025-08-18,VOLV-B,288.8,-1.6349,63.3978,0,Flat,0,55000
2025-08-19,VOLV-B,297.1,2.874,68.9206,0,Flat,0,55000
2025-08-20,VOLV-B,296.5,-0.202,68.1204,0,Flat,0,55000
2025-08-21,VOLV-B,293.6,-0.9781,64.2383,0,Flat,0,55000
2025-08-22,VOLV-B,300,2.1798,68.5042,0,Flat,0,55000
2025-08-25,VOLV-B,296.1,-1.3,63.5309,0,Flat,0,55000
2025-08-26,VOLV-B,294.5,-0.5404,61.5565,0,Flat,0,55000
2025-08-27,VOLV-B,291.7,-0.9508,58.1506,0,Flat,0,55000
2025-08-28,VOLV-B,292.3,0.2057,58.6782,0,Flat,0,55000
2025-08-29,VOLV-B,290.9,-0.479,56.8763,0,Flat,0,55000
2025-09-01,VOLV-B,288.5,-0.825,53.825,0,Flat,0,55000
2025-09-02,VOLV-B,278.9,-3.3276,43.7209,0,Flat,0,55000
2025-09-03,VOLV-B,276.9,-0.7171,41.9539,0,Flat,0,55000
2025-09-04,VOLV-B,277.1,0.0722,42.2055,0,Flat,0,55000
2025-09-05,VOLV-B,276.9,-0.0722,42.0094,0,Flat,0,55000
2025-09-08,VOLV-B,274.1,-1.0112,39.2599,0,Flat,0,55000
2025-09-09,VOLV-B,274.1,0,39.2599,0,Flat,0,55000
2025-09-10,VOLV-B,272.7,-0.5108,37.8243,0,Flat,0,55000
2025-09-11,VOLV-B,274.7,0.7334,41.1357,0,Flat,0,55000
2025-09-12,VOLV-B,273.6,-0.4004,39.8777,0,Flat,0,55000
2025-09-15,VOLV-B,272.8,-0.2924,38.9449,0,Flat,0,55000
2025-09-16,VOLV-B,274.5,0.6232,42.0472,0,Flat,0,55000
2025-09-17,VOLV-B,275,0.1821,42.9651,0,Flat,0,55000
2025-09-18,VOLV-B,276.2,0.4364,45.2081,0,Flat,0,55000
2025-09-19,VOLV-B,275.4,-0.2897,43.9667,0,Flat,0,55000
2025-09-22,VOLV-B,272.8,-0.9441,40.1116,0,Flat,0,55000
2025-09-23,VOLV-B,278,1.9062,49.6251,0,Flat,0,55000
2025-09-24,VOLV-B,272.5,-1.9784,42.0216,0,Flat,0,55000
2025-09-25,VOLV-B,267,-2.0183,36.0699,0,Flat,0,55000
2025-09-26,VOLV-B,276,3.3708,48.8393,0,Flat,0,55000
2025-09-29,VOLV-B,269.9,-2.2101,42.6249,0,Flat,0,55000
2025-09-30,VOLV-B,269.5,-0.1482,42.2453,0,Flat,0,55000
2025-10-01,VOLV-B,270,0.1855,42.9295,0,Flat,0,55000
2025-10-02,VOLV-B,274.3,1.5926,48.5718,0,Flat,0,55000
2025-10-03,VOLV-B,275.8,0.5468,50.4136,0,Flat,0,55000
2025-10-06,VOLV-B,275.7,-0.0362,50.2843,0,Flat,0,55000
2025-10-07,VOLV-B,269.6,-2.2126,43.0344,0,Flat,0,55000
2025-10-08,VOLV-B,269.5,-0.0371,42.9252,0,Flat,0,55000
2025-10-09,VOLV-B,268,-0.5566,41.234,0,Flat,0,55000
2025-10-10,VOLV-B,267,-0.3731,40.0998,0,Flat,0,55000
2025-10-13,VOLV-B,265.7,-0.4869,38.6128,0,Flat,0,55000
2025-10-14,VOLV-B,264.2,-0.5645,36.912,0,Flat,0,55000
2025-10-15,VOLV-B,265.2,0.3785,38.8459,0,Flat,0,55000
2025-10-16,VOLV-B,268.2,1.1312,44.3568,0,Flat,0,55000
2025-10-17,VOLV-B,247.4,-7.7554,26.5156,0,Long,1,55000
2025-10-20,VOLV-B,255.9,3.4357,37.567,0,Flat,0,55000
2025-10-21,VOLV-B,258.4,0.9769,40.4058,0,Flat,0,55000
2025-10-22,VOLV-B,256.4,-0.774,38.8826,0,Flat,0,55000
2025-10-23,VOLV-B,258,0.624,40.8051,0,Flat,0,55000
2025-10-24,VOLV-B,260.5,0.969,43.7808,0,Flat,0,55000
2025-10-27,VOLV-B,261.1,0.2303,44.5019,0,Flat,0,55000
2025-10-28,VOLV-B,260.7,-0.1532,44.0959,0,Flat,0,55000
2025-10-29,VOLV-B,262.3,0.6137,46.2101,0,Flat,0,55000
2025-10-30,VOLV-B,261.4,-0.3431,45.1751,0,Flat,0,55000
2025-10-31,VOLV-B,262,0.2295,46.0427,0,Flat,0,55000
2025-11-03,VOLV-B,258.2,-1.4504,41.5573,0,Flat,0,55000
2025-11-04,VOLV-B,257.7,-0.1936,40.9914,0,Flat,0,55000
2025-11-05,VOLV-B,263.5,2.2507,49.5697,0,Flat,0,55000
2025-11-06,VOLV-B,261.2,-0.8729,46.6722,0,Flat,0,55000
2025-11-07,VOLV-B,261.1,-0.0383,46.5448,0,Flat,0,55000
2025-11-10,VOLV-B,264.1,1.149,50.8766,0,Flat,0,55000
2025-11-11,VOLV-B,267.8,1.401,55.6501,0,Flat,0,55000
2025-11-12,VOLV-B,268.4,0.2241,56.3902,0,Flat,0,55000
2025-11-13,VOLV-B,267.7,-0.2608,55.2323,0,Flat,0,55000
2025-11-14,VOLV-B,266.5,-0.4483,53.2148,0,Flat,0,55000
2025-11-17,VOLV-B,263.9,-0.9756,49.0356,0,Flat,0,55000
2025-11-18,VOLV-B,261,-1.0989,44.8086,0,Flat,0,55000
2025-11-19,VOLV-B,267.8,2.6054,54.6749,0,Flat,0,55000
2025-11-20,VOLV-B,266.1,-0.6348,52.1643,0,Flat,0,55000
2025-11-21,VOLV-B,269.4,1.2401,56.354,0,Flat,0,55000
2025-11-24,VOLV-B,274.1,1.7446,61.523,0,Flat,0,55000
2025-11-25,VOLV-B,281.7,2.7727,68.1016,0,Flat,0,55000
2025-11-26,VOLV-B,283,0.4615,69.0756,0,Flat,0,55000
2025-11-27,VOLV-B,284.5,0.53,70.206,0,Short,1,55000
2025-11-28,VOLV-B,282.8,-0.5975,67.2075,0,Flat,0,55000
2025-12-01,VOLV-B,282.9,0.0354,67.296,0,Flat,0,55000
2025-12-02,VOLV-B,282.6,-0.106,66.7144,0,Flat,0,55000
2025-12-03,VOLV-B,279.6,-1.0616,61.034,0,Flat,0,55000
2025-12-04,VOLV-B,288.5,3.1831,69.367,0,Flat,0,55000
2025-12-05,VOLV-B,296.6,2.8076,74.6752,0,Short,1,55000
2025-12-08,VOLV-B,296.2,-0.1349,73.9933,0,Short,1,55000
2025-12-09,VOLV-B,290,-2.0932,64.2068,0,Flat,0,55000
2025-12-10,VOLV-B,290,0,64.2068,0,Flat,0,55000
2025-12-11,VOLV-B,296,2.069,68.8333,0,Flat,0,55000
2025-12-12,VOLV-B,296.4,0.1351,69.1199,0,Flat,0,55000
2025-12-15,VOLV-B,295.2,-0.4049,67.1259,0,Flat,0,55000
2025-12-16,VOLV-B,292,-1.084,61.9901,0,Flat,0,55000
2025-12-17,VOLV-B,290.8,-0.411,60.1321,0,Flat,0,55000
2025-12-18,VOLV-B,294.4,1.238,63.6518,0,Flat,0,55000
2025-12-19,VOLV-B,294.2,-0.0679,63.3174,0,Flat,0,55000
2025-12-22,VOLV-B,292.8,-0.4759,60.905,0,Flat,0,55000
2025-12-23,VOLV-B,291.9,-0.3074,59.3399,0,Flat,0,55000
2025-12-29,VOLV-B,293.8,0.6509,61.5843,0,Flat,0,55000
2025-12-30,VOLV-B,295.9,0.7148,63.9528,0,Flat,0,55000
2026-01-02,VOLV-B,297.8,0.6421,65.9955,0,Flat,0,55000
2026-01-05,VOLV-B,298.7,0.3022,66.9509,0,Flat,0,55000
2026-01-07,VOLV-B,305,2.1091,72.7272,0,Short,1,55000
2026-01-08,VOLV-B,306.7,0.5574,74.0455,0,Short,1,55000
2026-01-09,VOLV-B,309.3,0.8477,75.9594,0,Short,1,55000
2026-01-12,VOLV-B,310.2,0.291,76.6026,0,Short,1,55000
2026-01-13,VOLV-B,307.4,-0.9026,70.301,0,Short,1,55000
2026-01-14,VOLV-B,308,0.1952,70.8543,0,Short,1,55000
2026-01-15,VOLV-B,315.5,2.4351,76.6981,0,Short,1,55000
2026-01-16,VOLV-B,312.4,-0.9826,70.4137,0,Short,1,55000
2026-01-19,VOLV-B,306.5,-1.8886,60.2887,0,Flat,0,55000
2026-01-20,VOLV-B,304.9,-0.522,57.859,0,Flat,0,55000
2026-01-21,VOLV-B,311.5,2.1646,64.258,0,Flat,0,55000
2026-01-22,VOLV-B,315.8,1.3804,67.6993,0,Flat,0,55000
2026-01-23,VOLV-B,315.1,-0.2217,66.5756,0,Flat,0,55000
2026-01-26,VOLV-B,315.6,0.1587,66.997,0,Flat,0,55000
2026-01-27,VOLV-B,315.4,-0.0634,66.6351,0,Flat,0,55000
2026-01-28,VOLV-B,323.7,2.6316,73.1235,0,Short,1,55000
2026-01-29,VOLV-B,323,-0.2163,71.8543,0,Short,1,55000
2026-01-30,VOLV-B,324,0.3096,72.5863,0,Short,1,55000
2026-02-02,VOLV-B,330.4,1.9753,76.7532,0,Short,1,55000
2026-02-03,VOLV-B,340.5,3.0569,81.5257,0,Short,1,55000
2026-02-04,VOLV-B,349.3,2.5844,84.5096,0,Short,1,55000
2026-02-05,VOLV-B,346.3,-0.8589,79.7789,0,Short,1,55000
2026-02-06,VOLV-B,345.7,-0.1733,78.8285,0,Short,1,55000
2026-02-09,VOLV-B,342.9,-0.81,74.3754,0,Short,1,55000
2026-02-10,VOLV-B,343.4,0.1458,74.6508,0,Short,1,55000
2026-02-11,VOLV-B,348.4,1.456,77.2802,0,Short,1,55000
2026-02-12,VOLV-B,348.2,-0.0574,76.9365,0,Short,1,55000
2026-02-13,VOLV-B,343.7,-1.2924,69.4505,0,Flat,0,55000
2026-02-16,VOLV-B,343.2,-0.1455,68.6512,0,Flat,0,55000
2026-02-17,VOLV-B,341,-0.641,65.1009,0,Flat,0,55000
2026-02-18,VOLV-B,345.7,1.3783,68.8117,0,Flat,0,55000
2026-02-19,VOLV-B,347.2,0.4339,69.9112,0,Flat,0,55000
2026-02-20,VOLV-B,351.1,1.1233,72.6147,0,Short,1,55000
2026-02-23,VOLV-B,350.1,-0.2848,70.8567,0,Short,1,55000
2026-02-24,VOLV-B,353.2,0.8855,73.036,0,Short,1,55000
2026-02-25,VOLV-B,349.8,-0.9626,67.1086,0,Flat,0,55000
2026-02-26,VOLV-B,350.4,0.1715,67.6082,0,Flat,0,55000
2026-02-27,VOLV-B,351.8,0.3995,68.7991,0,Flat,0,55000
2026-03-02,VOLV-B,344.5,-2.075,57.0263,0,Flat,0,55000
2026-03-03,VOLV-B,333,-3.3382,44.1959,0,Flat,0,55000
2026-03-04,VOLV-B,340,2.1021,51.3684,0,Flat,0,55000
2026-03-05,VOLV-B,335.5,-1.3235,47.171,0,Flat,0,55000
2026-03-06,VOLV-B,329.2,-1.8778,41.9972,0,Flat,0,55000
2026-03-09,VOLV-B,321.2,-2.4301,36.5195,0,Flat,0,55000
2026-03-10,VOLV-B,333.7,3.8917,47.9443,0,Flat,0,55000
2026-03-11,VOLV-B,331.7,-0.5993,46.5022,0,Flat,0,55000
2026-03-12,VOLV-B,334.1,0.7235,48.5039,0,Flat,0,55000
2026-03-13,VOLV-B,324,-3.023,41.4715,0,Flat,0,55000
2026-03-16,VOLV-B,320.3,-1.142,39.2277,0,Flat,0,55000
2026-03-17,VOLV-B,319.6,-0.2185,38.8,0,Flat,0,55000
2026-03-18,VOLV-B,312.4,-2.2528,34.619,0,Flat,0,55000
2026-03-19,VOLV-B,294.8,-5.6338,26.9687,0,Long,1,55000
2026-03-20,VOLV-B,288.1,-2.2727,24.7284,0,Long,1,55000
2026-03-23,VOLV-B,297.3,3.1933,32.9633,0,Flat,0,55000
2026-03-24,VOLV-B,299.8,0.8409,35.0429,0,Flat,0,55000
2026-03-25,VOLV-B,303.8,1.3342,38.3389,0,Flat,0,55000
2026-03-26,VOLV-B,300.4,-1.1192,36.6372,0,Flat,0,55000
2026-03-27,VOLV-B,300.1,-0.0999,36.4833,0,Flat,0,55000
2026-03-30,VOLV-B,300.2,0.0333,36.579,0,Flat,0,55000
2026-03-31,VOLV-B,305.5,1.7655,41.5972,0,Flat,0,55000
2026-04-01,VOLV-B,314.7,3.0115,49.1228,0,Flat,0,55000
2026-04-02,VOLV-B,308.6,-1.9384,44.9839,0,Flat,0,55000
2026-04-07,VOLV-B,308.8,0.0648,45.147,0,Flat,0,55000
2026-04-08,VOLV-B,332.6,7.7073,60.2553,0,Flat,0,55000
2026-04-09,VOLV-B,322.4,-3.0668,53.4594,0,Flat,0,55000
2026-04-10,VOLV-B,326.3,1.2097,55.5248,0,Flat,0,55000
2026-04-13,VOLV-B,320.6,-1.7469,51.8996,0,Flat,0,55000
2026-04-14,VOLV-B,322.8,0.6862,53.1704,0,Flat,0,55000
2026-04-15,VOLV-B,318.6,-1.3011,50.431,0,Flat,0,55000
2026-04-16,VOLV-B,316.1,-0.7847,48.8186,0,Flat,0,55000
2026-04-17,VOLV-B,328.3,3.8595,56.1811,0,Flat,0,55000
2026-04-20,VOLV-B,322.8,-1.6753,52.5136,0,Flat,0,55000
2026-04-21,VOLV-B,320.1,-0.8364,50.7617,0,Flat,0,55000
2026-04-22,VOLV-B,317.9,-0.6873,49.318,0,Flat,0,55000
2026-04-23,VOLV-B,317.2,-0.2202,48.842,0,Flat,0,55000
