Date,Ticker,Close,ChangePct,RSI14,IsLatest,StrategySide,IsSignal,MarketCapEURm
2026-04-24,VOLV-B,322.1,1.5448,52.3117,0,Flat,0,55000
2026-04-27,VOLV-B,319.5,-0.8072,50.3599,0,Flat,0,55000
2026-04-28,VOLV-B,320.5,0.313,51.1154,0,Flat,0,55000
2026-04-29,VOLV-B,318.2,-0.7176,49.2586,0,Flat,0,55000
2026-04-30,VOLV-B,319.1,0.2828,50.0236,0,Flat,0,55000
2026-05-04,VOLV-B,312.7,-2.0056,44.8456,0,Flat,0,55000
2026-05-05,VOLV-B,318,1.6949,49.5068,0,Flat,0,55000
2026-05-06,VOLV-B,330.6,3.9623,58.4887,0,Flat,0,55000
2026-05-07,VOLV-B,327.8,-0.847,56.1005,0,Flat,0,55000
2026-05-08,VOLV-B,323.8,-1.2203,52.7846,0,Flat,0,55000
2026-05-11,VOLV-B,324.2,0.1235,53.0833,0,Flat,0,55000
2026-05-12,VOLV-B,319,-1.604,48.7652,0,Flat,0,55000
2026-05-13,VOLV-B,318,-0.3135,47.9572,0,Flat,0,55000
2026-05-15,VOLV-B,317.2,-0.2516,47.2823,0,Flat,0,55000
2026-05-18,VOLV-B,313.4,-1.198,44.1071,0,Flat,0,55000
2026-05-19,VOLV-B,310.2,-1.0211,41.5752,0,Flat,0,55000
2026-05-20,VOLV-B,312.8,0.8382,44.3694,0,Flat,0,55000
2026-05-21,VOLV-B,313.1,0.0959,44.6981,0,Flat,0,55000
2026-05-22,VOLV-B,314.8,0.543,46.6225,0,Flat,0,55000
2026-05-25,VOLV-B,322,2.2872,53.9341,0,Flat,0,55000
2026-05-26,VOLV-B,320.6,-0.4348,52.4302,0,Flat,0,55000
2026-05-27,VOLV-B,325.2,1.4348,56.7022,0,Flat,0,55000
2026-05-28,VOLV-B,323.4,-0.5535,54.6346,0,Flat,0,55000
2026-05-29,VOLV-B,325.5,0.6494,56.6219,0,Flat,0,55000
2026-06-01,VOLV-B,314.6,-3.3487,45.4842,0,Flat,0,55000
2026-06-02,VOLV-B,327.2,4.0051,56.2077,0,Flat,0,55000
2026-06-03,VOLV-B,327.8,0.1834,56.6451,0,Flat,0,55000
2026-06-04,VOLV-B,325.8,-0.6101,54.6846,0,Flat,0,55000
2026-06-05,VOLV-B,321.5,-1.3198,50.6277,0,Flat,0,55000
2026-06-08,VOLV-B,323.6,0.6532,52.4818,0,Flat,0,55000
2026-06-09,VOLV-B,318.9,-1.4524,48.1258,0,Flat,0,55000
2026-06-10,VOLV-B,306,-4.0452,38.6449,0,Flat,0,55000
2026-06-11,VOLV-B,310.2,1.3726,42.6092,0,Flat,0,55000
2026-06-12,VOLV-B,315.1,1.5796,46.9182,0,Flat,0,55000
2026-06-15,VOLV-B,320.2,1.6185,51.0387,0,Flat,0,55000
2026-06-16,VOLV-B,319.4,-0.2498,50.3781,0,Flat,0,55000
2026-06-17,VOLV-B,319,-0.1252,50.0294,0,Flat,0,55000
2026-06-18,VOLV-B,321.6,0.815,52.3386,0,Flat,0,55000
2026-06-22,VOLV-B,321.6,0,52.3386,0,Flat,0,55000
2026-06-23,VOLV-B,317.5,-1.2749,48.26,0,Flat,0,55000
2026-06-24,VOLV-B,318.2,0.2205,48.9909,0,Flat,0,55000
2026-06-25,VOLV-B,329.1,3.4255,58.7597,0,Flat,0,55000
2026-06-26,VOLV-B,324.6,-1.3674,54.1491,0,Flat,0,55000
2026-06-29,VOLV-B,323.5,-0.3389,53.0532,0,Flat,0,55000
2026-06-30,VOLV-B,329.5,1.8547,58.0413,0,Flat,0,55000
2026-07-01,VOLV-B,327.5,-0.607,55.9089,0,Flat,0,55000
2026-07-02,VOLV-B,332.3,1.4656,59.7325,0,Flat,0,55000
2026-07-03,VOLV-B,337.7,1.625,63.5611,0,Flat,0,55000
2026-07-06,VOLV-B,342.4,1.3918,66.5427,0,Flat,0,55000
2026-07-07,VOLV-B,340.2,-0.6425,63.9067,0,Flat,0,55000
2026-07-08,VOLV-B,333.7,-1.9106,56.7533,0,Flat,0,55000
2026-07-09,VOLV-B,334.4,0.2098,57.3075,0,Flat,0,55000
2026-07-10,VOLV-B,336.9,0.7476,59.313,0,Flat,0,55000
2026-07-13,VOLV-B,335.3,-0.4749,57.4529,0,Flat,0,55000
2026-07-14,VOLV-B,337.1,0.5368,59.0103,0,Flat,0,55000
2026-07-15,VOLV-B,338.5,0.4153,60.2297,0,Flat,0,55000
2026-07-16,VOLV-B,341.3,0.8272,62.6244,0,Flat,0,55000
2026-07-17,VOLV-B,339.1,-0.6446,59.5883,0,Flat,0,55000
2026-07-20,VOLV-B,338.7,-0.118,59.028,0,Flat,0,55000
2026-07-21,VOLV-B,339.5,0.2362,59.8414,0,Flat,0,55000
2026-07-22,VOLV-B,348,2.5037,67.2748,1,Flat,0,55000
2026-07-22,ATCO-A,200.9,1.67,62.5255,1,Flat,0,70000
2025-07-22,INVE-B,286.45,,,0,Flat,0,80000
2025-07-23,INVE-B,291.8,1.8677,,0,Flat,0,80000
2025-07-24,INVE-B,293.15,0.4626,,0,Flat,0,80000
2025-07-25,INVE-B,292.1,-0.3582,,0,Flat,0,80000
2025-07-28,INVE-B,290.95,-0.3937,,0,Flat,0,80000
2025-07-29,INVE-B,291.3,0.1203,,0,Flat,0,80000
2025-07-30,INVE-B,289.35,-0.6694,,0,Flat,0,80000
2025-07-31,INVE-B,284.5,-1.6762,,0,Flat,0,80000
2025-08-01,INVE-B,280.5,-1.406,,0,Flat,0,80000
2025-08-04,INVE-B,283.1,0.9269,,0,Flat,0,80000
2025-08-05,INVE-B,283.75,0.2296,,0,Flat,0,80000
2025-08-06,INVE-B,283.5,-0.0881,,0,Flat,0,80000
2025-08-07,INVE-B,286.9,1.1993,,0,Flat,0,80000
2025-08-08,INVE-B,287.95,0.366,,0,Flat,0,80000
2025-08-11,INVE-B,287.5,-0.1563,51.8453,0,Flat,0,80000
2025-08-12,INVE-B,288.25,0.2609,53.1747,0,Flat,0,80000
2025-08-13,INVE-B,289.65,0.4857,55.6366,0,Flat,0,80000
2025-08-14,INVE-B,293.25,1.2429,61.275,0,Flat,0,80000
2025-08-15,INVE-B,295.25,0.682,64.0116,0,Flat,0,80000
2025-08-18,INVE-B,294.45,-0.271,62.1206,0,Flat,0,80000
2025-08-19,INVE-B,298,1.2056,66.8066,0,Flat,0,80000
2025-08-20,INVE-B,295.65,-0.7886,61.3923,0,Flat,0,80000
2025-08-21,INVE-B,293.65,-0.6765,57.1474,0,Flat,0,80000
2025-08-22,INVE-B,298.2,1.5495,63.3552,0,Flat,0,80000
2025-08-25,INVE-B,296.65,-0.5198,60.158,0,Flat,0,80000
2025-08-26,INVE-B,294.1,-0.8596,55.221,0,Flat,0,80000
2025-08-27,INVE-B,294.45,0.119,55.7577,0,Flat,0,80000
2025-08-28,INVE-B,293.4,-0.3566,53.6791,0,Flat,0,80000
2025-08-29,INVE-B,291.35,-0.6987,49.7776,0,Flat,0,80000
2025-09-01,INVE-B,293.3,0.6693,53.2578,0,Flat,0,80000
2025-09-02,INVE-B,285.85,-2.5401,41.4421,0,Flat,0,80000
2025-09-03,INVE-B,288.9,1.067,46.6596,0,Flat,0,80000
2025-09-04,INVE-B,290,0.3808,48.4437,0,Flat,0,80000
2025-09-05,INVE-B,290.55,0.1897,49.3559,0,Flat,0,80000
2025-09-08,INVE-B,288.5,-0.7056,46.0832,0,Flat,0,80000
2025-09-09,INVE-B,286.8,-0.5893,43.5069,0,Flat,0,80000
2025-09-10,INVE-B,286.5,-0.1046,43.0495,0,Flat,0,80000
2025-09-11,INVE-B,285.45,-0.3665,41.4087,0,Flat,0,80000
2025-09-12,INVE-B,285.65,0.0701,41.8632,0,Flat,0,80000
2025-09-15,INVE-B,284.45,-0.4201,39.8649,0,Flat,0,80000
2025-09-16,INVE-B,281.05,-1.1953,34.7966,0,Flat,0,80000
2025-09-17,INVE-B,282.25,0.427,37.8022,0,Flat,0,80000
2025-09-18,INVE-B,285.1,1.0097,44.3619,0,Flat,0,80000
2025-09-19,INVE-B,283.95,-0.4034,42.4179,0,Flat,0,80000
2025-09-22,INVE-B,286.7,0.9685,48.2571,0,Flat,0,80000
2025-09-23,INVE-B,292.45,2.0056,57.8757,0,Flat,0,80000
2025-09-24,INVE-B,286.3,-2.1029,47.6689,0,Flat,0,80000
2025-09-25,INVE-B,283.95,-0.8208,44.4435,0,Flat,0,80000
2025-09-26,INVE-B,288.1,1.4615,50.7775,0,Flat,0,80000
2025-09-29,INVE-B,291,1.0066,54.6669,0,Flat,0,80000
2025-09-30,INVE-B,294.05,1.0481,58.3908,0,Flat,0,80000
2025-10-01,INVE-B,295.5,0.4931,60.0702,0,Flat,0,80000
2025-10-02,INVE-B,301.7,2.0981,66.328,0,Flat,0,80000
2025-10-03,INVE-B,303.4,0.5635,67.8173,0,Flat,0,80000
2025-10-06,INVE-B,306.85,1.1371,70.6541,0,Short,1,80000
2025-10-07,INVE-B,304.35,-0.8147,66.1068,0,Flat,0,80000
2025-10-08,INVE-B,306.65,0.7557,68.1385,0,Flat,0,80000
2025-10-09,INVE-B,306.4,-0.0815,67.6637,0,Flat,0,80000
2025-10-10,INVE-B,303.55,-0.9302,62.3316,0,Flat,0,80000
2025-10-13,INVE-B,304.1,0.1812,62.9386,0,Flat,0,80000
2025-10-14,INVE-B,304.5,0.1315,63.4005,0,Flat,0,80000
2025-10-15,INVE-B,309.05,1.4942,68.2481,0,Flat,0,80000
2025-10-16,INVE-B,308.1,-0.3074,66.2744,0,Flat,0,80000
2025-10-17,INVE-B,306.7,-0.4544,63.366,0,Flat,0,80000
2025-10-20,INVE-B,312.2,1.7933,69.1025,0,Flat,0,80000
2025-10-21,INVE-B,311.1,-0.3523,66.8479,0,Flat,0,80000
2025-10-22,INVE-B,312.05,0.3054,67.8243,0,Flat,0,80000
2025-10-23,INVE-B,313.25,0.3846,69.0637,0,Flat,0,80000
2025-10-24,INVE-B,315.6,0.7502,71.3881,0,Short,1,80000
2025-10-27,INVE-B,318.25,0.8397,73.7805,0,Short,1,80000
2025-10-28,INVE-B,316.6,-0.5185,69.8635,0,Flat,0,80000
2025-10-29,INVE-B,314.75,-0.5843,65.6547,0,Flat,0,80000
2025-10-30,INVE-B,316.35,0.5083,67.4794,0,Flat,0,80000
2025-10-31,INVE-B,313.55,-0.8851,61.3379,0,Flat,0,80000
2025-11-03,INVE-B,314.9,0.4306,63.0825,0,Flat,0,80000
2025-11-04,INVE-B,314.15,-0.2382,61.4242,0,Flat,0,80000
2025-11-05,INVE-B,316.5,0.7481,64.5672,0,Flat,0,80000
2025-11-06,INVE-B,314.65,-0.5845,60.3954,0,Flat,0,80000
2025-11-07,INVE-B,312.6,-0.6515,56.072,0,Flat,0,80000
2025-11-10,INVE-B,315.45,0.9117,60.3243,0,Flat,0,80000
2025-11-11,INVE-B,320.35,1.5533,66.3547,0,Flat,0,80000
2025-11-12,INVE-B,321.65,0.4058,67.7549,0,Flat,0,80000
2025-11-13,INVE-B,320.6,-0.3264,65.3879,0,Flat,0,80000
2025-11-14,INVE-B,319.1,-0.4679,62.0526,0,Flat,0,80000
2025-11-17,INVE-B,315.2,-1.2222,54.2979,0,Flat,0,80000
2025-11-18,INVE-B,307.9,-2.316,43.3719,0,Flat,0,80000
2025-11-19,INVE-B,308.65,0.2436,44.6052,0,Flat,0,80000
2025-11-20,INVE-B,312.9,1.377,51.1039,0,Flat,0,80000
2025-11-21,INVE-B,312.5,-0.1278,50.5034,0,Flat,0,80000
2025-11-24,INVE-B,315.85,1.072,55.2466,0,Flat,0,80000
2025-11-25,INVE-B,320.3,1.4089,60.642,0,Flat,0,80000
2025-11-26,INVE-B,321.6,0.4059,62.0803,0,Flat,0,80000
2025-11-27,INVE-B,322.9,0.4042,63.5161,0,Flat,0,80000
2025-11-28,INVE-B,321.4,-0.4645,60.6619,0,Flat,0,80000
2025-12-01,INVE-B,319,-0.7467,56.3026,0,Flat,0,80000
2025-12-02,INVE-B,319.85,0.2665,57.4684,0,Flat,0,80000
2025-12-03,INVE-B,318.4,-0.4533,54.7834,0,Flat,0,80000
2025-12-04,INVE-B,320.8,0.7538,58.2595,0,Flat,0,80000
2025-12-05,INVE-B,322.8,0.6234,60.9534,0,Flat,0,80000
2025-12-08,INVE-B,320.15,-0.8209,55.8134,0,Flat,0,80000
2025-12-09,INVE-B,317.6,-0.7965,51.328,0,Flat,0,80000
2025-12-10,INVE-B,323.35,1.8105,59.2755,0,Flat,0,80000
2025-12-11,INVE-B,320.45,-0.8969,54.4467,0,Flat,0,80000
2025-12-12,INVE-B,321,0.1716,55.1923,0,Flat,0,80000
2025-12-15,INVE-B,323,0.6231,57.8911,0,Flat,0,80000
2025-12-16,INVE-B,321,-0.6192,54.3648,0,Flat,0,80000
2025-12-17,INVE-B,319.05,-0.6075,51.0967,0,Flat,0,80000
2025-12-18,INVE-B,321.05,0.6269,54.1416,0,Flat,0,80000
2025-12-19,INVE-B,323.1,0.6385,57.0907,0,Flat,0,80000
2025-12-22,INVE-B,324.1,0.3095,58.493,0,Flat,0,80000
2025-12-23,INVE-B,325.1,0.3085,59.9041,0,Flat,0,80000
2025-12-29,INVE-B,327.9,0.8613,63.6323,0,Flat,0,80000
2025-12-30,INVE-B,330.4,0.7624,66.6169,0,Flat,0,80000
2026-01-02,INVE-B,325.95,-1.3468,57.5615,0,Flat,0,80000
2026-01-05,INVE-B,330.05,1.2579,62.6051,0,Flat,0,80000
2026-01-07,INVE-B,340.6,3.1965,71.8695,0,Short,1,80000
2026-01-08,INVE-B,337.1,-1.0276,66.0254,0,Flat,0,80000
2026-01-09,INVE-B,340.6,1.0383,68.761,0,Flat,0,80000
2026-01-12,INVE-B,341.45,0.2496,69.4053,0,Flat,0,80000
2026-01-13,INVE-B,341.3,-0.0439,69.1343,0,Flat,0,80000
2026-01-14,INVE-B,342.45,0.337,70.0982,0,Short,1,80000
2026-01-15,INVE-B,347.8,1.5623,74.1436,0,Short,1,80000
2026-01-16,INVE-B,349.35,0.4457,75.1909,0,Short,1,80000
2026-01-19,INVE-B,336.55,-3.664,55.2795,0,Flat,0,80000
2026-01-20,INVE-B,338.9,0.6983,57.5045,0,Flat,0,80000
2026-01-21,INVE-B,337.6,-0.3836,55.8492,0,Flat,0,80000
2026-01-22,INVE-B,339.5,0.5628,57.7629,0,Flat,0,80000
2026-01-23,INVE-B,338.85,-0.1915,56.8549,0,Flat,0,80000
2026-01-26,INVE-B,338.05,-0.2361,55.6946,0,Flat,0,80000
2026-01-27,INVE-B,341.35,0.9762,59.3775,0,Flat,0,80000
2026-01-28,INVE-B,339.5,-0.542,56.54,0,Flat,0,80000
2026-01-29,INVE-B,342.95,1.0162,60.3457,0,Flat,0,80000
2026-01-30,INVE-B,343.2,0.0729,60.6148,0,Flat,0,80000
2026-02-02,INVE-B,348.9,1.6608,66.2408,0,Flat,0,80000
2026-02-03,INVE-B,352.7,1.0891,69.3809,0,Flat,0,80000
2026-02-04,INVE-B,356.75,1.1483,72.3345,0,Short,1,80000
2026-02-05,INVE-B,358.85,0.5886,73.7486,0,Short,1,80000
2026-02-06,INVE-B,362.15,0.9196,75.8385,0,Short,1,80000
2026-02-09,INVE-B,363.8,0.4556,76.8316,0,Short,1,80000
2026-02-10,INVE-B,364.4,0.1649,77.1987,0,Short,1,80000
2026-02-11,INVE-B,363.75,-0.1784,75.7978,0,Short,1,80000
2026-02-12,INVE-B,361,-0.756,70.0092,0,Short,1,80000
2026-02-13,INVE-B,358.8,-0.6094,65.6873,0,Flat,0,80000
2026-02-16,INVE-B,361.25,0.6828,68.0526,0,Flat,0,80000
2026-02-17,INVE-B,362,0.2076,68.7625,0,Flat,0,80000
2026-02-18,INVE-B,367.75,1.5884,73.6049,0,Short,1,80000
2026-02-19,INVE-B,365.55,-0.5982,69.1857,0,Flat,0,80000
2026-02-20,INVE-B,368,0.6702,71.2554,0,Short,1,80000
2026-02-23,INVE-B,368.05,0.0136,71.2978,0,Short,1,80000
2026-02-24,INVE-B,370.7,0.72,73.5253,0,Short,1,80000
2026-02-25,INVE-B,372.45,0.4721,74.91,0,Short,1,80000
2026-02-26,INVE-B,374.9,0.6578,76.7439,0,Short,1,80000
2026-02-27,INVE-B,377.75,0.7602,78.6948,0,Short,1,80000
2026-03-02,INVE-B,368.05,-2.5678,60.1884,0,Flat,0,80000
2026-03-03,INVE-B,358.45,-2.6083,48.126,0,Flat,0,80000
2026-03-04,INVE-B,365,1.8273,54.7843,0,Flat,0,80000
2026-03-05,INVE-B,362.5,-0.6849,52.0388,0,Flat,0,80000
2026-03-06,INVE-B,356.1,-1.7655,45.7217,0,Flat,0,80000
2026-03-09,INVE-B,350.55,-1.5586,41.0661,0,Flat,0,80000
2026-03-10,INVE-B,361.95,3.252,51.9002,0,Flat,0,80000
2026-03-11,INVE-B,355.95,-1.6577,47.0026,0,Flat,0,80000
2026-03-12,INVE-B,354.75,-0.3371,46.0663,0,Flat,0,80000
2026-03-13,INVE-B,351.65,-0.8739,43.6475,0,Flat,0,80000
2026-03-16,INVE-B,353.35,0.4834,45.3424,0,Flat,0,80000
2026-03-17,INVE-B,352.05,-0.3679,44.2464,0,Flat,0,80000
2026-03-18,INVE-B,350.4,-0.4687,42.8314,0,Flat,0,80000
2026-03-19,INVE-B,342.2,-2.3402,36.5716,0,Flat,0,80000
2026-03-20,INVE-B,337.95,-1.242,33.8133,0,Flat,0,80000
2026-03-23,INVE-B,338.05,0.0296,33.9395,0,Flat,0,80000
2026-03-24,INVE-B,342.05,1.1833,38.9555,0,Flat,0,80000
2026-03-25,INVE-B,350.1,2.3535,47.5817,0,Flat,0,80000
2026-03-26,INVE-B,346.6,-0.9997,44.6288,0,Flat,0,80000
2026-03-27,INVE-B,345.45,-0.3318,43.6699,0,Flat,0,80000
2026-03-30,INVE-B,349.3,1.1145,47.72,0,Flat,0,80000
2026-03-31,INVE-B,354.3,1.4314,52.4969,0,Flat,0,80000
2026-04-01,INVE-B,363.7,2.6531,59.9127,0,Flat,0,80000
2026-04-02,INVE-B,354.65,-2.4883,51.5661,0,Flat,0,80000
2026-04-07,INVE-B,355.55,0.2538,52.2781,0,Flat,0,80000
2026-04-08,INVE-B,370.45,4.1907,62.1884,0,Flat,0,80000
2026-04-09,INVE-B,368.3,-0.5804,60.2443,0,Flat,0,80000
2026-04-10,INVE-B,373.8,1.4933,63.3967,0,Flat,0,80000
2026-04-13,INVE-B,373.3,-0.1338,62.9083,0,Flat,0,80000
2026-04-14,INVE-B,375.95,0.7099,64.4705,0,Flat,0,80000
2026-04-15,INVE-B,375.9,-0.0133,64.4154,0,Flat,0,80000
2026-04-16,INVE-B,375.35,-0.1463,63.7695,0,Flat,0,80000
2026-04-17,INVE-B,385.6,2.7308,69.8393,0,Flat,0,80000
2026-04-20,INVE-B,381.7,-1.0114,65.353,0,Flat,0,80000
2026-04-21,INVE-B,382.75,0.2751,65.9865,0,Flat,0,80000
2026-04-22,INVE-B,382.5,-0.0653,65.6785,0,Flat,0,80000
2026-04-23,INVE-B,380.2,-0.6013,62.7761,0,Flat,0,80000
2026-04-24,INVE-B,372.35,-2.0647,54.0043,0,Flat,0,80000
2026-04-27,INVE-B,372.25,-0.0269,53.901,0,Flat,0,80000
2026-04-28,INVE-B,373.2,0.2552,54.7861,0,Flat,0,80000
2026-04-29,INVE-B,369.35,-1.0316,50.5505,0,Flat,0,80000
2026-04-30,INVE-B,372,0.7175,53.2307,0,Flat,0,80000
2026-05-04,INVE-B,364.2,-2.0968,45.4261,0,Flat,0,80000
2026-05-05,INVE-B,370.6,1.7573,51.6855,0,Flat,0,80000
2026-05-06,INVE-B,379.35,2.361,58.6658,0,Flat,0,80000
2026-05-07,INVE-B,374.65,-1.239,54.141,0,Flat,0,80000
2026-05-08,INVE-B,369.45,-1.388,49.5844,0,Flat,0,80000
2026-05-11,INVE-B,369.65,0.0541,49.7595,0,Flat,0,80000
2026-05-12,INVE-B,366.1,-0.9604,46.661,0,Flat,0,80000
2026-05-13,INVE-B,365.5,-0.1639,46.138,0,Flat,0,80000
2026-05-15,INVE-B,364.5,-0.2736,45.2283,0,Flat,0,80000
2026-05-18,INVE-B,366.2,0.4664,47.1367,0,Flat,0,80000
2026-05-19,INVE-B,368.15,0.5325,49.318,0,Flat,0,80000
2026-05-20,INVE-B,372.2,1.1001,53.6006,0,Flat,0,80000
2026-05-21,INVE-B,376.5,1.1553,57.6884,0,Flat,0,80000
2026-05-22,INVE-B,380.55,1.0757,61.1594,0,Flat,0,80000
2026-05-25,INVE-B,387.05,1.7081,65.9825,0,Flat,0,80000
2026-05-26,INVE-B,382.85,-1.0851,60.7345,0,Flat,0,80000
2026-05-27,INVE-B,383.2,0.0914,61.0128,0,Flat,0,80000
2026-05-28,INVE-B,377.9,-1.3831,54.6915,0,Flat,0,80000
2026-05-29,INVE-B,380.75,0.7542,57.2561,0,Flat,0,80000
2026-06-01,INVE-B,379.75,-0.2626,56.0571,0,Flat,0,80000
2026-06-02,INVE-B,382.6,0.7505,58.7108,0,Flat,0,80000
2026-06-03,INVE-B,379.3,-0.8625,54.5993,0,Flat,0,80000
2026-06-04,INVE-B,380.7,0.3691,56.0069,0,Flat,0,80000
2026-06-05,INVE-B,379.95,-0.197,55.0227,0,Flat,0,80000
2026-06-08,INVE-B,380.6,0.1711,55.7485,0,Flat,0,80000
2026-06-09,INVE-B,377.75,-0.7488,51.8016,0,Flat,0,80000
2026-06-10,INVE-B,377.05,-0.1853,50.8494,0,Flat,0,80000
2026-06-11,INVE-B,376.9,-0.0398,50.6346,0,Flat,0,80000
2026-06-12,INVE-B,379.1,0.5837,53.7222,0,Flat,0,80000
2026-06-15,INVE-B,382.85,0.9892,58.4883,0,Flat,0,80000
2026-06-16,INVE-B,383.65,0.209,59.4478,0,Flat,0,80000
2026-06-17,INVE-B,386.25,0.6777,62.483,0,Flat,0,80000
2026-06-18,INVE-B,391.15,1.2686,67.4304,0,Flat,0,80000
2026-06-22,INVE-B,393.75,0.6647,69.7127,0,Flat,0,80000
2026-06-23,INVE-B,388.65,-1.2952,60.7239,0,Flat,0,80000
2026-06-24,INVE-B,392,0.862,64.0069,0,Flat,0,80000
2026-06-25,INVE-B,397.5,1.4031,68.6414,0,Flat,0,80000
2026-06-26,INVE-B,394.35,-0.7925,63.5911,0,Flat,0,80000
2026-06-29,INVE-B,397,0.672,65.8664,0,Flat,0,80000
2026-06-30,INVE-B,402.55,1.398,70.083,0,Short,1,80000
2026-07-01,INVE-B,399.2,-0.8322,64.8736,0,Flat,0,80000
2026-07-02,INVE-B,402.85,0.9143,67.6915,0,Flat,0,80000
2026-07-03,INVE-B,405.8,0.7323,69.8002,0,Flat,0,80000
2026-07-06,INVE-B,403.75,-0.5052,66.5497,0,Flat,0,80000
2026-07-07,INVE-B,398.2,-1.3746,58.594,0,Flat,0,80000
2026-07-08,INVE-B,391.95,-1.5696,51.1747,0,Flat,0,80000
2026-07-09,INVE-B,396.8,1.2374,55.8468,0,Flat,0,80000
2026-07-10,INVE-B,394.4,-0.6048,53.1371,0,Flat,0,80000
2026-07-13,INVE-B,391.25,-0.7987,49.7268,0,Flat,0,80000
2026-07-14,INVE-B,394.85,0.9201,53.4072,0,Flat,0,80000
2026-07-15,INVE-B,393.25,-0.4052,51.5992,0,Flat,0,80000
2026-07-16,INVE-B,394.3,0.267,52.7301,0,Flat,0,80000
2026-07-17,INVE-B,397,0.6848,55.6029,0,Flat,0,80000
2026-07-20,INVE-B,397.55,0.1385,56.187,0,Flat,0,80000
2026-07-21,INVE-B,396,-0.3899,54.0296,0,Flat,0,80000
